Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-04-30,Cornell,Princeton,Away,L,18,15,NA,18,8,26,52,30,48,12,9,15,8,23,43,25,38,14,8,15,10,18,12
2022-05-06,Cornell,"Yale Providence, R.I.",Away,W,11,14,NA,11,4,15,46,25,35,16,7,14,8,22,52,27,34,17,7,14,13,11,14
2022-05-15,Cornell,Ohio St.,Home,L,15,8,NA,15,10,25,43,29,33,13,8,8,3,11,32,21,23,16,5,8,13,15,14
2022-05-22,Cornell,"Delaware Columbus, Ohio",Away,W,10,8,NA,10,2,12,37,22,37,18,8,8,7,15,39,23,30,12,10,8,15,10,12
2022-05-28,Cornell,"Rutgers East Hartford, Conn.",Away,L,17,10,NA,17,5,22,37,30,45,12,6,10,7,17,45,26,36,15,6,10,16,17,13
2022-05-30,Cornell,"Maryland East Hartford, Conn.",Away,W,7,9,NA,7,4,11,40,24,32,14,11,9,9,18,37,18,43,22,8,9,9,7,17
2022-02-19,Dartmouth,Merrimack,Home,L,6,8,NA,6,2,8,45,27,26,18,8,8,5,13,38,24,24,16,7,8,16,6,21
2022-02-26,Dartmouth,Bryant,Away,W,11,9,NA,11,4,15,40,21,30,24,13,9,4,13,51,28,34,20,11,9,19,11,10
2022-03-05,Dartmouth,Siena,Away,W,11,9,NA,11,8,19,52,25,41,16,11,9,7,16,35,18,31,22,9,9,9,11,14
2022-03-08,Dartmouth,Vermont,Home,W,8,7,NA,8,6,14,31,17,33,29,11,7,5,12,41,27,24,22,16,7,20,8,9
2022-03-19,Dartmouth,St. John's (NY),Home,W,17,10,NA,17,13,30,53,32,36,12,10,10,10,20,29,18,28,20,4,10,8,17,15
2022-03-22,Dartmouth,Ohio St.,Away,L,6,12,NA,6,1,7,36,18,26,14,5,12,8,20,44,26,36,16,2,12,14,6,12
2022-03-26,Dartmouth,Harvard,Away,W,10,19,NA,10,4,14,30,20,33,17,6,19,6,25,51,32,42,16,11,19,13,10,10
2022-04-02,Dartmouth,Cornell,Home,L,7,8,NA,7,5,12,44,15,34,19,2,8,4,12,38,24,27,15,11,8,16,7,8
2022-04-05,Dartmouth,Stony Brook,Home,L,13,14,NA,13,8,21,49,29,37,17,9,14,6,20,37,25,31,19,9,14,11,13,16
2022-04-09,Dartmouth,Yale,Home,W,6,23,NA,6,5,11,37,17,31,22,4,23,14,37,62,34,34,16,9,23,11,6,11
2022-04-16,Dartmouth,Princeton,Away,W,10,12,NA,10,5,15,41,25,37,20,5,12,7,19,54,28,36,15,18,12,16,10,15
2022-04-23,Dartmouth,Penn,Home,L,12,16,NA,12,6,18,42,24,33,18,8,16,7,23,33,25,29,20,13,16,9,12,12
2022-04-30,Dartmouth,Brown,Away,L,6,15,NA,6,4,10,35,17,22,17,4,15,10,25,52,30,33,18,7,15,15,6,11
2022-02-05,Delaware,NJIT,Home,L,19,9,NA,19,9,28,34,26,24,13,9,9,6,15,30,15,27,25,3,9,6,19,7
2022-02-12,Delaware,Mount St. Mary's,Home,L,12,6,NA,12,8,20,45,22,43,23,9,6,2,8,43,22,32,19,12,6,16,12,10
2022-02-15,Delaware,Saint Joseph's,Away,L,12,11,NA,12,6,18,35,26,23,12,8,11,8,19,37,22,23,20,6,11,11,12,14
2022-02-22,Delaware,Duke,Away,W,14,19,NA,14,5,19,38,25,21,11,3,19,9,28,45,30,36,15,5,19,11,14,11
2022-02-26,Delaware,Monmouth,Home,L,17,6,NA,17,11,28,57,37,32,9,9,6,4,10,26,14,26,20,6,6,8,17,20
2022-03-05,Delaware,Michigan,Away,L,8,18,NA,8,5,13,51,28,25,12,5,18,12,30,51,30,27,12,8,18,12,8,20
2022-03-11,Delaware,Marist,Home,L,18,9,NA,18,13,31,58,33,34,14,7,9,5,14,33,14,23,17,7,9,5,18,15
2022-03-20,Delaware,Johns Hopkins,Home,W,12,10,NA,12,8,20,38,25,34,18,7,10,8,18,45,22,26,15,11,10,12,12,13
2022-03-26,Delaware,Villanova,Away,W,13,18,NA,13,7,20,43,30,33,15,3,18,14,32,50,28,31,14,11,18,10,13,17
2022-04-02,Delaware,Massachusetts,Away,W,10,11,1,10,6,16,44,30,28,9,3,11,5,16,42,27,40,17,4,11,16,10,20
2022-04-09,Delaware,Hofstra,Home,L,11,12,NA,11,5,16,32,22,32,11,8,12,5,17,44,27,27,17,6,12,15,11,11
2022-04-16,Delaware,Towson,Home,W,11,10,NA,11,6,17,32,24,27,16,11,10,6,16,47,27,32,16,11,10,17,11,13
2022-04-23,Delaware,Drexel,Away,L,16,15,NA,16,8,24,44,28,26,10,4,15,11,26,36,24,25,12,0,15,9,16,12
2022-04-30,Delaware,Fairfield,Away,L,14,12,NA,14,10,24,41,21,32,20,7,12,5,17,54,31,41,8,12,12,19,14,7
2022-05-05,Delaware,Drexel,Away,W,19,6,NA,19,13,32,47,29,29,12,4,6,3,9,35,15,19,14,5,6,9,19,10
2022-05-07,Delaware,"Towson Philadelphia, Pa.",Away,W,11,6,NA,11,3,14,42,26,29,17,8,6,4,10,29,12,22,20,2,6,6,11,15
2022-05-11,Delaware,Robert Morris,Home,L,20,8,NA,20,12,32,51,33,38,13,11,8,5,13,30,17,21,17,6,8,9,20,13
2022-05-15,Delaware,Georgetown,Away,W,10,9,NA,10,7,17,36,22,28,12,7,9,4,13,46,23,30,14,8,9,14,10,12
2022-05-22,Delaware,"Cornell Columbus, Ohio",Away,L,8,10,NA,8,7,15,39,23,30,12,10,10,2,12,37,22,37,18,8,10,12,8,15
2022-02-05,Denver,Utah,Away,L,14,13,NA,14,8,22,41,24,31,15,5,13,10,23,42,25,30,13,8,13,12,14,10
2022-02-12,Denver,Air Force,Home,L,13,9,NA,13,9,22,45,31,37,15,10,9,6,15,33,16,27,18,7,9,7,13,18
2022-02-19,Denver,Duke,Away,W,10,19,NA,10,6,16,42,21,19,17,7,19,10,29,44,33,36,15,8,19,14,10,11
2022-02-26,Denver,Jacksonville,Home,W,9,11,NA,9,3,12,38,20,22,22,8,11,7,18,39,29,42,21,13,11,18,9,11
2022-02-27,Denver,Canisius,Home,L,20,9,NA,20,11,31,55,31,31,12,10,9,4,13,42,14,34,20,4,9,5,20,11
2022-03-05,Denver,North Carolina,Away,W,16,17,NA,16,11,27,40,30,18,16,1,17,12,29,55,31,34,12,7,17,14,16,14
2022-03-13,Denver,Yale,Home,L,13,16,NA,13,8,21,58,28,32,10,7,16,8,24,42,25,25,10,4,16,9,13,15
2022-03-20,Denver,Ohio St.,Away,L,14,12,NA,14,10,24,44,22,24,11,8,12,5,17,43,23,19,12,3,12,11,14,8
2022-03-26,Denver,Towson,Home,L,12,9,NA,12,10,22,52,31,36,10,4,9,4,13,37,19,16,9,1,9,10,12,19
2022-04-02,Denver,Georgetown,Home,W,9,17,NA,9,8,17,36,22,23,14,4,17,13,30,58,34,33,15,5,17,17,9,13
2022-04-09,Denver,Villanova,Away,L,12,10,NA,12,5,17,40,22,22,13,7,10,6,16,48,25,24,11,5,10,15,12,10
2022-04-16,Denver,St. John's (NY),Home,L,18,4,NA,18,12,30,54,33,37,7,12,4,4,8,25,16,25,17,3,4,12,18,15
2022-04-23,Denver,Providence,Away,W,16,3,NA,16,9,25,41,22,28,19,7,3,3,6,39,16,28,21,4,3,13,16,6
2022-04-29,Denver,Marquette,Home,L,16,8,NA,16,10,26,49,32,32,10,6,8,5,13,36,20,31,16,8,8,12,16,16
2022-05-05,Denver,"Villanova Washington, D.C.",Away,W,14,15,NA,14,9,23,53,27,29,14,5,15,9,24,42,25,34,13,10,15,10,14,13
2022-02-05,Detroit Mercy,Ohio St.,Away,L,7,18,NA,7,0,7,27,16,27,20,10,18,11,29,49,31,47,18,11,18,13,7,9
2022-02-12,Detroit Mercy,Michigan,Away,L,5,21,NA,5,3,8,25,13,32,28,3,21,13,34,66,49,48,14,18,21,28,5,8
2022-02-19,Detroit Mercy,Notre Dame,Away,W,2,24,NA,2,1,3,38,20,25,21,5,24,15,39,53,37,33,18,11,24,13,2,18
2022-03-05,Detroit Mercy,Marquette,Away,L,7,13,NA,7,4,11,38,13,26,22,11,13,6,19,46,28,35,23,14,13,15,7,6
2022-03-12,Detroit Mercy,VMI,Home,W,16,11,NA,16,6,22,50,26,40,12,7,11,5,16,35,18,28,21,5,11,7,16,10
2022-03-26,Detroit Mercy,High Point,Away,L,8,18,NA,8,3,11,43,22,32,26,9,18,10,28,54,33,40,20,20,18,15,8,14
2022-04-02,Detroit Mercy,Robert Morris,Home,W,5,12,NA,5,0,5,38,20,38,22,5,12,9,21,47,25,44,19,12,12,13,5,15
2022-04-09,Detroit Mercy,Air Force,Home,W,4,13,NA,4,2,6,26,15,34,23,6,13,6,19,54,30,41,19,11,13,17,4,11
2022-04-16,Detroit Mercy,Bellarmine,Away,L,8,13,NA,8,4,12,37,21,18,17,8,13,7,20,47,24,25,16,10,13,11,8,13
2022-04-23,Detroit Mercy,Cleveland St.,Home,W,13,12,NA,13,5,18,40,25,37,13,7,12,6,18,36,23,33,16,7,12,11,13,12
2022-04-30,Detroit Mercy,Utah,Away,L,9,16,NA,9,3,12,45,19,27,22,1,16,10,26,52,29,29,14,6,16,13,9,10
2022-02-19,Drexel,UMBC,Away,L,8,12,NA,8,4,12,33,19,22,12,6,12,2,14,59,25,38,20,1,12,13,8,11
2022-02-22,Drexel,Lafayette,Away,W,11,13,NA,11,4,15,40,22,32,17,12,13,6,19,36,23,30,19,10,13,10,11,11
2022-02-26,Drexel,UAlbany,Home,W,14,12,NA,14,11,25,39,20,28,19,8,12,6,18,38,26,32,21,5,12,14,14,6
2022-03-05,Drexel,LIU,Away,W,10,8,NA,10,9,19,28,20,39,16,3,8,5,13,47,28,57,10,9,8,20,10,10
2022-03-08,Drexel,Saint Joseph's,Home,W,18,17,NA,18,12,30,44,30,23,9,7,17,5,22,49,26,36,16,5,17,9,18,12
2022-03-12,Drexel,Marquette,Away,L,11,10,2,11,6,17,32,23,27,17,11,10,4,14,51,25,42,24,9,10,15,11,12
2022-03-19,Drexel,Villanova,Away,W,12,15,NA,12,9,21,36,23,28,17,4,15,10,25,46,26,29,12,10,15,11,12,11
2022-03-26,Drexel,Robert Morris,Away,W,14,15,NA,14,12,26,39,24,36,19,7,15,10,25,46,32,45,21,5,15,17,14,10
2022-04-02,Drexel,Towson,Home,L,12,13,NA,12,4,16,42,28,36,16,14,13,7,20,39,24,38,23,8,13,11,12,16
2022-04-09,Drexel,Fairfield,Home,W,19,18,NA,19,14,33,49,26,38,24,6,18,10,28,46,28,37,12,4,18,10,19,7
2022-04-16,Drexel,Hofstra,Away,W,10,7,NA,10,8,18,43,25,38,16,11,7,4,11,30,17,27,20,8,7,10,10,15
2022-04-23,Drexel,Delaware,Home,L,15,16,NA,15,11,26,36,24,25,12,0,16,8,24,44,28,26,10,4,16,12,15,9
2022-04-29,Drexel,Massachusetts,Away,L,7,13,NA,7,1,8,29,13,20,18,4,13,6,19,43,27,41,13,10,13,14,7,6
2022-05-05,Drexel,Delaware,Home,W,6,19,NA,6,3,9,35,15,19,14,5,19,13,32,47,29,29,12,4,19,10,6,9
2022-02-04,Duke,Robert Morris,Home,W,21,12,NA,21,12,33,50,35,49,23,11,12,7,19,42,28,34,27,9,12,16,21,14
2022-02-06,Duke,Vermont,Home,L,15,7,NA,15,6,21,39,26,28,12,12,7,2,9,36,22,29,17,6,7,15,15,11
2022-02-11,Duke,Manhattan,Home,L,17,7,NA,17,12,29,56,36,37,13,15,7,2,9,23,15,27,25,1,7,8,17,19
2022-02-13,Duke,Jacksonville,Home,L,12,14,NA,12,8,20,44,22,36,17,7,14,5,19,39,30,36,16,8,14,16,12,10
2022-02-19,Duke,Denver,Home,W,19,10,NA,19,10,29,44,33,36,15,8,10,6,16,42,21,19,17,7,10,11,19,14
2022-02-22,Duke,Delaware,Home,W,19,14,NA,19,9,28,45,30,36,15,5,14,5,19,38,25,21,11,3,14,11,19,11
2022-02-26,Duke,Penn,Home,L,13,14,1,13,6,19,51,24,37,16,7,14,8,22,35,24,19,13,3,14,10,13,11
2022-03-01,Duke,High Point,Away,L,18,14,NA,18,11,29,46,32,29,14,6,14,9,23,37,25,26,8,7,14,11,18,14
2022-03-05,Duke,Richmond,Home,L,14,8,NA,14,8,22,56,30,29,13,5,8,5,13,42,28,25,14,5,8,20,14,16
2022-03-13,Duke,Loyola Maryland,Away,W,10,12,NA,10,5,15,36,18,37,18,3,12,8,20,45,25,35,14,10,12,13,10,8
2022-03-19,Duke,"Towson Washington, D.C.",Away,W,14,7,NA,14,9,23,50,29,43,17,8,7,6,13,35,22,22,17,5,7,15,14,15
2022-03-26,Duke,Syracuse,Away,W,10,14,NA,10,3,13,33,20,26,17,5,14,9,23,61,24,32,14,12,14,10,10,10
2022-04-02,Duke,North Carolina,Away,W,15,6,NA,15,5,20,48,34,35,11,3,6,4,10,40,25,21,13,3,6,19,15,19
2022-04-09,Duke,Notre Dame,Home,L,15,16,NA,15,8,23,40,26,23,11,6,16,9,25,41,21,37,15,4,16,5,15,11
2022-04-14,Duke,Virginia,Home,L,17,8,NA,17,10,27,40,26,39,19,7,8,4,12,49,30,30,12,7,8,22,17,9
2022-05-01,Duke,North Carolina,Home,W,19,11,NA,19,11,30,41,31,37,15,9,11,7,18,44,23,30,16,6,11,12,19,12
2022-05-07,Duke,Notre Dame,Away,W,14,16,NA,14,9,23,32,26,31,14,6,16,9,25,44,33,32,12,10,16,17,14,12
2022-02-12,Fairfield,Stony Brook,Away,W,12,13,NA,12,7,19,44,25,42,20,11,13,6,19,54,27,39,17,11,13,14,12,13
2022-02-19,Fairfield,Wagner,Home,L,16,9,NA,16,7,23,34,26,43,20,12,9,4,13,42,17,29,20,10,9,8,16,10
2022-02-26,Fairfield,Villanova,Away,L,9,16,NA,9,5,14,35,21,28,16,10,16,8,24,42,26,39,17,11,16,10,9,12
2022-03-01,Fairfield,Sacred Heart,Away,L,19,16,NA,19,9,28,47,33,40,17,0,16,5,21,52,33,42,7,11,16,17,19,14
2022-03-05,Fairfield,Harvard,Home,L,12,16,NA,12,7,19,45,24,35,22,13,16,9,25,47,29,38,17,11,16,13,12,12
2022-03-08,Fairfield,Quinnipiac,Home,W,14,10,NA,14,10,24,40,25,29,20,6,10,6,16,45,25,32,14,10,10,15,14,11
2022-03-14,Fairfield,Binghamton,Away,L,16,11,NA,16,10,26,45,27,25,21,6,11,4,15,53,32,37,18,11,11,21,16,11
2022-03-19,Fairfield,Providence,Home,W,15,11,NA,15,8,23,52,28,34,15,8,11,3,14,57,34,30,14,5,11,23,15,13
2022-03-22,Fairfield,St. John's (NY),Home,L,14,17,NA,14,7,21,50,31,40,18,10,17,11,28,42,26,27,15,10,17,9,14,17
2022-04-02,Fairfield,Hofstra,Home,W,12,10,NA,12,5,17,43,30,34,16,14,10,7,17,33,16,30,20,12,10,6,12,18
2022-04-09,Fairfield,Drexel,Away,W,18,19,NA,18,10,28,46,28,37,12,4,19,14,33,49,26,38,24,6,19,7,18,10
2022-04-16,Fairfield,Massachusetts,Away,L,16,13,NA,16,10,26,48,33,29,10,5,13,9,22,44,27,30,16,4,13,14,16,17
2022-04-23,Fairfield,Towson,Home,W,8,12,NA,8,3,11,38,24,24,17,8,12,3,15,42,25,29,16,12,12,13,8,16
2022-04-30,Fairfield,Delaware,Home,L,12,14,NA,12,5,17,54,31,41,8,12,14,10,24,41,21,32,20,7,14,7,12,19
2022-02-13,Georgetown,Johns Hopkins,Home,L,16,8,NA,16,8,24,48,28,37,12,6,8,3,11,43,25,29,16,5,8,17,16,12
2022-02-19,Georgetown,Penn,Away,W,10,8,NA,10,5,15,47,22,37,17,9,8,6,14,39,19,28,15,7,8,11,10,12
2022-02-26,Georgetown,Notre Dame,Away,L,16,11,NA,16,9,25,38,25,29,20,3,11,4,15,52,35,38,10,14,11,24,16,9
2022-03-01,Georgetown,Mount St. Mary's,Home,L,21,4,NA,21,12,33,51,31,41,17,17,4,1,5,28,11,32,28,8,4,7,21,10
2022-03-05,Georgetown,Princeton,Home,W,8,10,NA,8,2,10,38,25,36,22,10,10,5,15,39,25,34,14,17,10,15,8,17
2022-03-12,Georgetown,Richmond,Away,L,15,10,NA,15,7,22,45,29,41,17,12,10,7,17,37,17,23,16,7,10,7,15,14
2022-03-19,Georgetown,Utah,Home,L,16,6,NA,16,10,26,46,28,31,10,11,6,4,10,33,18,25,19,4,6,12,16,12
2022-03-26,Georgetown,Lehigh,Away,L,14,11,NA,14,10,24,36,25,37,15,11,11,8,19,27,20,39,23,10,11,9,14,11
2022-04-02,Georgetown,Denver,Away,W,17,9,NA,17,13,30,58,34,33,15,5,9,8,17,36,22,23,14,4,9,13,17,17
2022-04-09,Georgetown,Providence,Away,W,15,5,NA,15,10,25,57,33,49,13,7,5,2,7,30,13,20,14,5,5,8,15,18
2022-04-16,Georgetown,Marquette,Home,W,20,10,NA,20,16,36,63,46,53,13,22,10,6,16,32,23,25,27,3,10,13,20,26
2022-04-19,Georgetown,Loyola Maryland,Home,L,14,7,NA,14,7,21,56,33,39,13,11,7,5,12,36,19,32,25,5,7,12,14,19
2022-04-23,Georgetown,St. John's (NY),Home,L,23,6,NA,23,16,39,57,36,45,17,11,6,5,11,28,22,22,18,5,6,16,23,13
2022-04-29,Georgetown,Villanova,Away,W,13,7,NA,13,9,22,45,29,27,10,10,7,6,13,32,18,23,18,3,7,11,13,16
2022-05-05,Georgetown,Marquette,Home,L,15,5,NA,15,6,21,47,27,29,14,6,5,3,8,39,17,26,15,5,5,12,15,12
2022-05-07,Georgetown,Villanova,Home,W,14,12,NA,14,3,17,53,31,46,16,10,12,4,16,48,29,33,16,3,12,17,14,17
2022-05-15,Georgetown,Delaware,Home,W,9,10,NA,9,4,13,46,23,30,14,8,10,7,17,36,22,28,12,7,10,12,9,14
2022-02-19,Hampton,Mount St. Mary's,Away,L,5,17,NA,5,4,9,29,19,29,32,4,17,12,29,60,40,44,21,12,17,23,5,14
2022-02-21,Hampton,VMI,Home,W,6,15,NA,6,2,8,26,14,30,37,5,15,11,26,66,42,38,13,21,15,27,6,8
2022-02-26,Hampton,Bellarmine,Away,L,3,23,NA,3,1,4,18,10,24,34,6,23,15,38,59,34,41,18,17,23,11,3,7
2022-03-05,Hampton,St. Bonaventure,Away,W,0,21,NA,0,0,0,7,4,16,25,10,21,16,37,54,38,43,18,16,21,17,0,4
2022-03-19,Hampton,Cleveland St.,Home,W,6,19,NA,6,4,10,34,25,31,24,3,19,15,34,52,33,42,18,10,19,14,6,19
2022-03-26,Hampton,Richmond,Home,W,5,20,NA,5,2,7,12,8,12,15,9,20,18,38,55,51,35,9,15,20,31,5,3
2022-04-09,Hampton,Mercer,Away,L,6,22,NA,6,0,6,29,17,24,22,10,22,21,43,43,29,30,19,12,22,7,6,11
2022-04-15,Hampton,High Point,Home,W,8,25,NA,8,1,9,23,17,14,20,5,25,14,39,55,44,36,10,11,25,19,8,9
2022-04-17,Hampton,Jacksonville,Home,W,3,26,NA,3,0,3,20,9,15,23,13,26,16,42,56,41,22,13,23,26,15,3,6
2022-04-23,Hampton,VMI,Away,L,5,21,NA,5,3,8,21,13,25,23,5,21,19,40,83,44,49,6,20,21,23,5,8
2022-02-19,Harvard,NJIT,Home,L,17,4,NA,17,4,21,47,31,35,23,17,4,1,5,27,13,20,28,11,4,9,17,14
2022-02-26,Harvard,"Ohio St. Naples, Fla.",Away,W,12,17,NA,12,6,18,38,22,33,20,12,17,9,26,42,27,36,22,5,17,10,12,10
2022-03-05,Harvard,Fairfield,Away,L,16,12,NA,16,9,25,47,29,38,17,11,12,7,19,45,24,35,22,13,12,12,16,13
2022-03-12,Harvard,Michigan,Away,W,14,9,NA,14,10,24,40,30,28,12,9,9,6,15,51,21,27,11,8,9,12,14,16
2022-03-19,Harvard,Brown,Home,W,12,11,NA,12,8,20,34,20,23,19,6,11,7,18,48,29,27,20,6,11,18,12,8
2022-03-22,Harvard,Boston U.,Home,W,13,10,NA,13,6,19,37,25,36,22,7,10,5,15,44,22,36,21,15,10,12,13,12
2022-03-26,Harvard,Dartmouth,Home,W,19,10,NA,19,6,25,51,32,42,16,11,10,4,14,30,20,33,17,6,10,10,19,13
2022-04-02,Harvard,Colgate,Home,W,7,6,NA,7,4,11,38,22,31,20,7,6,6,12,31,14,29,22,7,6,8,7,15
2022-04-09,Harvard,Cornell,Away,L,9,17,NA,9,3,12,38,21,33,19,9,17,10,27,40,31,43,21,10,17,14,9,12
2022-04-16,Harvard,Penn,Away,L,8,11,NA,8,4,12,36,28,35,18,16,11,7,18,44,24,35,23,10,11,13,8,20
2022-04-23,Harvard,Princeton,Home,W,19,16,NA,19,9,28,44,30,31,18,4,16,8,24,55,34,36,9,7,16,18,19,11
2022-04-30,Harvard,Yale,Away,W,16,17,1,16,8,24,49,28,45,17,13,17,12,29,47,29,42,16,9,17,12,16,12
2022-05-15,Harvard,"Rutgers Piscataway, N.J.",Away,L,9,19,NA,9,6,15,36,26,27,15,9,19,12,31,47,32,37,15,6,19,13,9,17
2022-02-05,High Point,Maryland,Away,W,13,21,NA,13,8,21,39,22,42,20,5,21,13,34,45,30,32,15,5,21,9,13,9
2022-02-11,High Point,Colgate,Home,W,11,10,1,11,2,13,43,21,19,13,9,10,5,15,42,23,22,17,6,10,13,11,10
2022-02-13,High Point,Virginia,Away,W,10,11,NA,10,4,14,42,26,35,14,3,11,6,17,45,24,40,16,8,11,13,10,16
2022-02-26,High Point,Navy,Away,L,14,13,NA,14,8,22,37,24,27,14,4,13,8,21,38,21,44,14,6,13,8,14,10
2022-03-01,High Point,Duke,Home,L,14,18,NA,14,9,23,37,25,26,8,7,18,11,29,46,32,29,14,6,18,14,14,11
2022-03-05,High Point,Bellarmine,Home,L,15,4,NA,15,11,26,57,30,31,17,12,4,1,5,24,13,19,21,7,4,9,15,15
2022-03-11,High Point,Robert Morris,Away,L,13,11,NA,13,9,22,30,21,31,17,8,11,7,18,44,28,32,21,6,11,17,13,8
2022-03-20,High Point,North Carolina,Home,L,12,14,NA,12,6,18,39,27,27,12,10,14,9,23,44,26,29,12,4,14,12,12,15
2022-03-26,High Point,Detroit Mercy,Home,L,18,8,NA,18,10,28,54,33,40,20,20,8,3,11,43,22,32,26,9,8,14,18,15
2022-04-02,High Point,Jacksonville,Away,W,13,14,NA,13,7,20,40,23,30,13,9,14,9,23,38,21,30,14,8,14,7,13,10
2022-04-08,High Point,VMI,Home,L,16,5,NA,16,9,25,53,26,40,23,8,5,1,6,35,21,23,17,7,5,16,16,10
2022-04-15,High Point,Hampton,Away,W,25,8,NA,25,14,39,55,44,36,10,11,8,1,9,23,17,14,20,5,8,9,25,19
2022-04-23,High Point,Richmond,Home,W,5,16,NA,5,4,9,40,25,25,18,13,16,9,25,40,30,31,19,6,16,14,5,20
2022-04-30,High Point,Mercer,Away,W,11,14,NA,11,2,13,30,25,13,13,8,14,8,22,48,27,31,21,7,14,13,11,14
2022-05-05,High Point,"Richmond High Point, N.C.",Away,W,11,12,NA,11,6,17,46,29,29,14,8,12,8,20,42,20,34,15,7,12,8,11,18
2022-02-12,Hobart Statesmen,Canisius,Home,W,22,13,NA,22,14,36,60,40,43,13,12,13,4,17,43,25,26,17,3,13,12,22,18
2022-02-19,Hobart Statesmen,Lehigh,Home,W,14,13,NA,14,6,20,45,23,25,16,6,13,8,21,47,27,23,16,5,13,14,14,9
2022-03-01,Hobart Statesmen,Cornell,Away,W,12,15,NA,12,4,16,38,22,32,14,11,15,9,24,51,28,38,19,10,15,13,12,10
2022-03-06,Hobart Statesmen,Syracuse,Away,W,16,18,NA,16,10,26,43,27,23,11,5,18,10,28,46,27,37,16,7,18,9,16,11
2022-03-19,Hobart Statesmen,Sacred Heart,Away,W,8,9,1,8,5,13,46,22,34,18,9,9,5,14,34,19,22,21,7,9,10,8,14
2022-03-26,Hobart Statesmen,Bryant,Home,L,11,14,NA,11,8,19,54,20,31,16,10,14,8,22,40,21,33,22,8,14,7,11,9
2022-04-02,Hobart Statesmen,Saint Joseph's,Away,W,12,16,NA,12,3,15,47,24,20,12,4,16,7,23,32,25,27,16,2,16,9,12,12
2022-04-09,Hobart Statesmen,Wagner,Home,L,12,3,NA,12,6,18,55,35,37,17,13,3,1,4,35,12,27,22,4,3,9,12,23
2022-04-16,Hobart Statesmen,Merrimack,Away,L,12,11,NA,12,4,16,52,26,33,17,9,11,6,17,42,25,35,18,8,11,14,12,14
2022-04-23,Hobart Statesmen,LIU,Home,W,22,19,NA,22,14,36,53,35,38,18,4,19,16,35,43,30,38,14,8,19,11,22,13
2022-04-30,Hobart Statesmen,Mount St. Mary's,Home,L,14,7,NA,14,9,23,74,36,48,10,10,7,4,11,31,17,19,18,5,7,10,14,22
2022-05-05,Hobart Statesmen,"Bryant Philadelphia, Pa.",Away,W,21,5,NA,21,9,30,54,38,38,16,14,5,1,6,37,18,36,21,11,5,13,21,17
2022-05-07,Hobart Statesmen,Saint Joseph's,Away,L,7,14,NA,7,5,12,38,23,25,13,6,14,6,20,44,24,29,14,8,14,10,7,16
2022-02-06,Hofstra,Merrimack,Home,W,8,7,NA,8,7,15,31,18,25,17,6,7,5,12,36,23,22,13,3,7,16,8,10
2022-02-12,Hofstra,Sacred Heart,Home,L,21,9,NA,21,10,31,42,34,43,15,14,9,7,16,32,17,25,29,4,9,8,21,13
2022-02-18,Hofstra,Navy,Home,W,6,13,NA,6,0,6,30,13,30,24,6,13,9,22,38,24,30,18,9,13,11,6,7
2022-02-25,Hofstra,LIU,Home,L,11,14,NA,11,5,16,30,15,33,22,8,14,8,22,40,28,42,21,12,14,14,11,4
