Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-05-30,Maryland,"Cornell East Hartford, Conn.",Away,L,9,7,NA,9,9,18,37,18,43,22,8,7,4,11,40,24,32,14,11,7,17,9,9
2022-02-12,Massachusetts,Army West Point,Away,W,13,14,NA,13,7,20,46,31,32,9,8,14,9,23,28,22,30,17,5,14,8,13,18
2022-02-19,Massachusetts,UMass Lowell,Home,L,19,9,NA,19,11,30,56,35,40,14,10,9,2,11,40,22,24,19,5,9,13,19,16
2022-02-26,Massachusetts,Boston U.,Away,L,7,16,NA,7,5,12,35,19,31,22,3,16,8,24,39,26,30,18,11,16,10,7,12
2022-03-05,Massachusetts,Yale,Away,W,12,13,1,12,3,15,45,30,33,18,10,13,9,22,58,28,24,15,8,13,15,12,18
2022-03-08,Massachusetts,UAlbany,Home,L,12,9,NA,12,6,18,33,26,30,18,5,9,5,14,26,19,22,14,5,9,10,12,14
2022-03-12,Massachusetts,LIU,Home,L,12,7,NA,12,7,19,41,26,30,16,7,7,4,11,26,16,25,27,1,7,9,12,14
2022-03-16,Massachusetts,Vermont,Home,W,12,10,NA,12,7,19,40,30,26,7,6,10,8,18,39,21,21,7,3,10,11,12,18
2022-03-26,Massachusetts,Brown,Away,W,10,7,NA,10,5,15,40,22,24,14,2,7,4,11,46,21,21,11,3,7,14,10,12
2022-04-02,Massachusetts,Delaware,Home,W,11,10,1,11,5,16,42,27,40,17,4,10,6,16,44,30,28,9,3,10,20,11,16
2022-04-09,Massachusetts,Towson,Away,L,9,12,NA,9,6,15,39,25,38,14,8,12,5,17,45,24,32,16,8,12,12,9,16
2022-04-16,Massachusetts,Fairfield,Home,L,13,16,NA,13,9,22,44,27,30,16,4,16,10,26,48,33,29,10,5,16,17,13,14
2022-04-23,Massachusetts,Hofstra,Away,W,13,9,NA,13,6,19,37,24,34,15,2,9,5,14,38,24,25,9,8,9,15,13,11
2022-04-29,Massachusetts,Drexel,Home,L,13,7,NA,13,6,19,43,27,41,13,10,7,1,8,29,13,20,18,4,7,6,13,14
2022-05-05,Massachusetts,"Towson Philadelphia, Pa.",Away,W,10,18,NA,10,6,16,36,18,31,19,5,18,9,27,53,33,26,11,11,18,15,10,8
2022-01-29,Mercer,Bellarmine,Home,W,9,4,NA,9,6,15,29,16,23,17,8,4,3,7,28,10,10,19,11,4,6,9,7
2022-02-05,Mercer,Bucknell,Home,L,14,16,NA,14,10,24,51,24,26,13,11,16,12,28,36,29,22,16,6,16,13,14,10
2022-02-12,Mercer,Navy,Away,L,5,15,NA,5,3,8,24,15,25,24,4,15,7,22,64,31,44,16,17,15,16,5,10
2022-02-15,Mercer,"Jacksonville Savannah, Ga.",Away,W,12,21,NA,12,4,16,50,30,35,21,2,21,13,34,42,36,29,9,3,21,15,12,18
2022-02-19,Mercer,Cleveland St.,Away,W,11,9,NA,11,3,14,43,22,33,15,6,9,5,14,49,27,28,15,6,9,18,11,11
2022-03-05,Mercer,Robert Morris,Home,L,11,13,NA,11,8,19,28,18,26,20,7,13,10,23,30,27,22,15,8,13,14,11,7
2022-03-10,Mercer,Mount St. Mary's,Away,L,12,11,NA,12,8,20,34,19,25,16,4,11,4,15,46,23,34,20,5,11,12,12,7
2022-03-12,Mercer,Wagner,Away,L,4,13,NA,4,3,7,26,15,18,22,7,13,6,19,51,21,23,17,9,13,8,4,11
2022-03-19,Mercer,Air Force,Home,L,10,13,NA,10,2,12,43,21,18,13,9,13,7,20,50,26,26,17,10,13,13,10,11
2022-03-26,Mercer,Utah,Away,L,9,23,NA,9,2,11,31,20,19,16,4,23,12,35,58,36,46,13,6,23,13,9,11
2022-04-02,Mercer,VMI,Away,W,10,13,NA,10,8,18,41,29,26,10,2,13,9,22,55,27,30,13,6,13,14,10,19
2022-04-09,Mercer,Hampton,Home,L,22,6,NA,22,21,43,43,29,30,19,12,6,0,6,29,17,24,22,10,6,11,22,7
2022-04-16,Mercer,Richmond,Away,L,9,22,NA,9,6,15,39,24,34,20,11,22,12,34,45,31,37,17,13,22,9,9,15
2022-04-23,Mercer,Jacksonville,Away,L,5,17,NA,5,3,8,26,18,26,20,6,17,8,25,53,33,27,9,14,17,16,5,13
2022-04-30,Mercer,High Point,Home,W,14,11,NA,14,8,22,48,27,31,21,7,11,2,13,30,25,13,13,8,11,14,14,13
2022-02-06,Merrimack,Hofstra,Away,W,7,8,NA,7,5,12,36,23,22,13,3,8,7,15,31,18,25,17,6,8,10,7,16
2022-02-12,Merrimack,Boston U.,Away,W,10,12,NA,10,6,16,33,22,21,21,6,12,7,19,55,35,43,17,13,12,23,10,12
2022-02-19,Merrimack,Dartmouth,Away,L,8,6,NA,8,5,13,38,24,24,16,7,6,2,8,45,27,26,18,8,6,21,8,16
2022-02-27,Merrimack,Holy Cross,Away,W,11,9,NA,11,4,15,40,25,25,21,9,9,5,14,42,18,26,23,10,9,9,11,14
2022-03-05,Merrimack,UMass Lowell,Home,W,16,10,NA,16,10,26,47,26,32,12,6,10,6,16,43,22,30,17,3,10,12,16,10
2022-03-19,Merrimack,Bryant,Away,L,4,16,NA,4,3,7,34,20,24,18,8,16,6,22,43,27,29,19,9,16,11,4,16
2022-03-26,Merrimack,LIU,Away,L,7,16,NA,7,6,13,32,21,28,13,9,16,10,26,31,25,40,18,7,16,9,7,14
2022-04-02,Merrimack,Mount St. Mary's,Home,L,14,9,NA,14,8,22,40,28,42,20,9,9,5,14,37,22,26,18,6,9,13,14,14
2022-04-09,Merrimack,Sacred Heart,Away,W,11,8,NA,11,6,17,40,29,32,11,5,8,7,15,43,24,25,14,4,8,16,11,17
2022-04-16,Merrimack,Hobart,Home,L,11,12,NA,11,6,17,42,25,35,18,8,12,4,16,52,26,33,17,9,12,14,11,14
2022-04-23,Merrimack,Wagner,Away,L,8,6,NA,8,5,13,33,22,23,11,6,6,5,11,40,22,21,19,2,6,16,8,14
2022-04-30,Merrimack,Saint Joseph's,Home,W,9,17,NA,9,6,15,40,22,28,17,5,17,11,28,43,27,40,18,8,17,10,9,13
2022-02-05,Michigan,Bellarmine,Home,W,22,13,NA,22,13,35,57,38,50,21,6,13,6,19,36,21,26,22,13,13,8,22,16
2022-02-12,Michigan,Detroit Mercy,Home,L,21,5,NA,21,13,34,66,49,48,14,18,5,3,8,25,13,32,28,3,5,8,21,28
2022-02-19,Michigan,Holy Cross,Home,L,20,3,NA,20,14,34,37,32,31,19,11,3,2,5,30,11,21,22,11,3,8,20,12
2022-02-22,Michigan,Canisius,Home,W,23,10,NA,23,14,37,56,40,40,13,13,10,2,12,46,23,32,17,6,10,13,23,17
2022-02-26,Michigan,Cleveland St.,Home,L,13,5,NA,13,9,22,49,30,31,19,14,5,2,7,32,16,16,26,7,5,11,13,17
2022-03-01,Michigan,Marquette,Away,L,12,10,NA,12,8,20,38,26,25,18,3,10,4,14,30,19,25,19,7,10,9,12,14
2022-03-05,Michigan,Delaware,Home,L,18,8,NA,18,12,30,51,30,27,12,8,8,5,13,51,28,25,12,5,8,20,18,12
2022-03-12,Michigan,Harvard,Home,W,9,14,NA,9,6,15,51,21,27,11,8,14,10,24,40,30,28,12,9,14,16,9,12
2022-03-19,Michigan,Notre Dame,Away,L,7,12,NA,7,3,10,43,26,23,18,4,12,7,19,51,29,30,12,11,12,17,7,19
2022-03-26,Michigan,Johns Hopkins,Away,W,12,15,NA,12,7,19,42,23,31,20,5,15,11,26,41,26,29,14,9,15,11,12,11
2022-04-02,Michigan,Maryland,Home,L,12,20,NA,12,9,21,41,25,25,13,8,20,12,32,50,34,32,12,7,20,14,12,13
2022-04-08,Michigan,Penn St.,Away,W,8,9,1,8,5,13,47,23,37,15,8,9,2,11,35,20,34,18,6,9,11,8,15
2022-04-16,Michigan,Rutgers,Home,L,12,13,NA,12,7,19,51,27,40,15,8,13,6,19,38,31,21,10,8,13,18,12,15
2022-04-24,Michigan,Ohio St.,Away,W,12,14,NA,12,7,19,36,26,26,9,3,14,10,24,40,25,42,12,6,14,11,12,14
2022-04-30,Michigan,Ohio St.,Away,W,10,16,NA,10,2,12,46,24,26,14,2,16,8,24,42,27,30,16,8,16,11,10,14
2022-02-19,Monmouth,Princeton,Away,L,6,22,NA,6,2,8,27,16,32,21,5,22,12,34,50,36,40,12,15,22,14,6,10
2022-02-26,Monmouth,Delaware,Away,L,6,17,NA,6,4,10,26,14,26,20,6,17,11,28,57,37,32,9,9,17,20,6,8
2022-03-01,Monmouth,Wagner,Home,W,9,7,NA,9,8,17,39,20,33,17,11,7,2,9,27,18,23,19,6,7,11,9,11
2022-03-05,Monmouth,Saint Joseph's,Away,W,10,15,NA,10,4,14,34,20,25,18,7,15,8,23,47,32,27,10,12,15,17,10,10
2022-03-11,Monmouth,NJIT,Away,W,15,7,NA,15,11,26,49,29,39,10,5,7,4,11,34,20,21,15,2,7,13,15,14
2022-03-15,Monmouth,VMI,Home,L,11,6,NA,11,6,17,32,23,29,16,6,6,0,6,35,14,22,18,6,6,8,11,12
2022-03-26,Monmouth,Quinnipiac,Away,L,9,8,NA,9,5,14,34,17,19,16,10,8,4,12,29,23,22,14,5,8,15,9,8
2022-04-02,Monmouth,Siena,Home,L,1,10,NA,1,1,2,45,22,32,16,9,10,7,17,37,27,30,14,11,10,17,1,21
2022-04-09,Monmouth,St. Bonaventure,Away,W,3,6,NA,3,0,3,38,24,34,18,6,6,3,9,33,23,29,18,11,6,17,3,21
2022-04-16,Monmouth,Canisius,Home,W,6,4,NA,6,3,9,37,24,31,16,14,4,3,7,27,16,24,21,7,4,12,6,18
2022-04-22,Monmouth,Manhattan,Home,W,4,11,NA,4,1,5,32,12,27,19,5,11,3,14,32,18,23,13,7,11,7,4,8
2022-04-30,Monmouth,Marist,Away,W,8,9,1,8,5,13,37,20,28,19,4,9,4,13,34,23,38,11,15,9,14,8,12
2022-02-05,Mount St. Mary's,Navy,Away,W,11,9,NA,11,5,16,41,27,39,21,10,9,7,16,50,30,40,14,12,9,21,11,16
2022-02-12,Mount St. Mary's,Delaware,Away,L,6,12,NA,6,2,8,43,22,32,19,12,12,8,20,45,22,43,23,9,12,10,6,16
2022-02-15,Mount St. Mary's,Towson,Away,L,8,13,NA,8,5,13,38,20,30,19,6,13,10,23,44,28,32,20,8,13,15,8,12
2022-02-19,Mount St. Mary's,Hampton,Home,L,17,5,NA,17,12,29,60,40,44,21,12,5,4,9,29,19,29,32,4,5,14,17,23
2022-02-25,Mount St. Mary's,UMBC,Home,W,9,8,NA,9,5,14,44,20,29,17,6,8,6,14,28,16,26,20,5,8,8,9,11
2022-03-01,Mount St. Mary's,Georgetown,Away,L,4,21,NA,4,1,5,28,11,32,28,8,21,12,33,51,31,41,17,17,21,10,4,7
2022-03-04,Mount St. Mary's,VMI,Home,L,7,8,NA,7,4,11,42,19,37,19,13,8,4,12,29,18,28,28,9,8,10,7,12
2022-03-10,Mount St. Mary's,Mercer,Home,L,11,12,NA,11,4,15,46,23,34,20,5,12,8,20,34,19,25,16,4,12,7,11,12
2022-03-19,Mount St. Mary's,Saint Joseph's,Home,W,6,19,NA,6,2,8,31,15,28,18,6,19,12,31,45,28,29,13,5,19,9,6,9
2022-03-26,Mount St. Mary's,Sacred Heart,Away,L,14,13,NA,14,7,21,41,24,28,18,6,13,8,21,44,34,41,17,9,13,21,14,10
2022-04-02,Mount St. Mary's,Merrimack,Away,L,9,14,NA,9,5,14,37,22,26,18,6,14,8,22,40,28,42,20,9,14,14,9,13
2022-04-09,Mount St. Mary's,LIU,Home,L,10,14,NA,10,8,18,46,30,34,18,12,14,6,20,31,20,25,27,4,14,6,10,20
2022-04-16,Mount St. Mary's,Wagner,Away,L,9,5,NA,9,6,15,42,23,31,18,8,5,2,7,33,16,16,15,4,5,11,9,14
2022-04-23,Mount St. Mary's,Bryant,Home,W,7,14,NA,7,6,13,38,18,29,21,11,14,9,23,46,26,30,20,6,14,12,7,11
2022-04-30,Mount St. Mary's,Hobart,Away,L,7,14,NA,7,4,11,31,17,19,18,5,14,9,23,74,36,48,10,10,14,22,7,10
2022-02-05,NJIT,Delaware,Away,L,9,19,NA,9,6,15,30,15,27,25,3,19,9,28,34,26,24,13,9,19,7,9,6
2022-02-12,NJIT,Lehigh,Home,W,5,10,NA,5,5,10,29,17,13,15,5,10,8,18,56,30,36,13,5,10,20,5,12
2022-02-19,NJIT,Harvard,Away,L,4,17,NA,4,1,5,27,13,20,28,11,17,4,21,47,31,35,23,17,17,14,4,9
2022-02-26,NJIT,Army West Point,Away,L,4,18,NA,4,2,6,41,28,17,20,5,18,14,32,62,38,19,10,8,18,20,4,24
2022-03-05,NJIT,Wagner,Away,W,5,7,NA,5,3,8,48,19,33,26,10,7,3,10,43,25,29,18,14,7,18,5,14
2022-03-11,NJIT,Monmouth,Home,W,7,15,NA,7,4,11,34,20,21,15,2,15,11,26,49,29,39,10,5,15,14,7,13
2022-03-19,NJIT,Vermont,Away,L,3,14,NA,3,0,3,17,12,33,24,7,14,11,25,55,31,36,13,16,14,17,3,9
2022-03-26,NJIT,UMass Lowell,Home,L,7,8,NA,7,5,12,39,13,37,19,8,8,4,12,34,17,40,26,8,8,9,7,6
2022-04-09,NJIT,Stony Brook,Away,W,12,20,NA,12,6,18,38,20,32,21,7,20,11,31,55,34,43,15,8,20,14,12,8
2022-04-12,NJIT,Marist,Away,W,11,12,1,11,7,18,37,24,35,21,3,12,8,20,56,34,35,11,10,12,21,11,13
2022-04-19,NJIT,Binghamton,Home,W,8,18,NA,8,4,12,56,27,30,14,9,18,14,32,47,33,37,17,6,18,15,8,19
2022-04-22,NJIT,UAlbany,Home,W,6,16,NA,6,5,11,29,18,21,25,8,16,11,27,50,24,42,23,12,16,8,6,12
2022-04-29,NJIT,UMBC,Away,L,9,19,NA,9,4,13,27,17,22,21,4,19,10,29,48,27,38,16,11,19,8,9,8
2022-02-05,Navy,Mount St. Mary's,Home,W,9,11,NA,9,7,16,50,30,40,14,12,11,5,16,41,27,39,21,10,11,16,9,21
2022-02-12,Navy,Mercer,Home,L,15,5,NA,15,7,22,64,31,44,16,17,5,3,8,24,15,25,24,4,5,10,15,16
2022-02-18,Navy,Hofstra,Away,W,13,6,NA,13,9,22,38,24,30,18,9,6,0,6,30,13,30,24,6,6,7,13,11
2022-02-20,Navy,"Manhattan Hempstead, NY",Away,L,9,6,NA,9,7,16,35,22,35,21,5,6,6,12,27,13,24,16,8,6,7,9,13
2022-02-26,Navy,High Point,Home,L,13,14,NA,13,8,21,38,21,44,14,6,14,8,22,37,24,27,14,4,14,10,13,8
2022-03-05,Navy,Lehigh,Away,L,7,11,NA,7,3,10,28,17,31,15,9,11,7,18,50,25,41,19,9,11,14,7,10
2022-03-13,Navy,Colgate,Home,W,11,10,NA,11,9,20,39,23,33,18,5,10,3,13,28,18,32,19,10,10,8,11,12
2022-03-18,Navy,Johns Hopkins,Away,L,11,10,NA,11,7,18,38,18,33,18,7,10,7,17,43,22,35,17,10,10,12,11,7
2022-03-26,Navy,Holy Cross,Home,L,14,8,NA,14,6,20,42,26,46,18,3,8,6,14,29,20,26,19,6,8,12,14,12
2022-04-02,Navy,Boston U.,Away,L,9,17,NA,9,4,13,29,17,27,23,11,17,11,28,49,25,42,19,11,17,8,9,8
2022-04-09,Navy,Loyola Maryland,Home,W,7,18,NA,7,3,10,36,20,28,15,5,18,14,32,63,35,43,17,7,18,17,7,13
2022-04-16,Navy,Lafayette,Away,L,9,5,NA,9,4,13,40,19,32,20,10,5,3,8,32,17,23,19,10,5,12,9,10
2022-04-23,Navy,Army West Point,Away,L,12,11,1,12,8,20,35,15,24,19,5,11,3,14,45,22,36,14,9,11,11,12,3
2022-04-29,Navy,Bucknell,Home,L,13,6,NA,13,10,23,48,25,41,17,6,6,4,10,42,22,33,15,7,6,16,13,12
2022-05-03,Navy,Lehigh,Away,L,8,14,NA,8,8,16,42,22,36,18,6,14,9,23,40,24,45,14,12,14,10,8,14
2022-02-11,North Carolina,Richmond,Home,L,13,9,NA,13,10,23,58,29,35,16,11,9,7,16,24,15,21,21,9,9,6,13,16
2022-02-13,North Carolina,Colgate,Home,L,15,9,NA,15,9,24,48,28,27,13,8,9,4,13,33,17,21,22,5,9,8,15,13
2022-02-19,North Carolina,Ohio St.,Home,W,8,20,NA,8,5,13,37,20,26,11,5,20,12,32,53,35,29,10,2,20,15,8,12
2022-02-23,North Carolina,Brown,Home,W,14,11,NA,14,11,25,48,24,41,21,11,11,6,17,38,28,24,16,5,11,17,14,10
2022-02-27,North Carolina,Johns Hopkins,Home,W,15,10,NA,15,10,25,51,35,33,14,8,10,6,16,35,19,31,15,5,10,9,15,20
2022-03-05,North Carolina,Denver,Home,W,17,16,NA,17,12,29,55,31,34,12,7,16,11,27,40,30,18,16,1,16,14,17,14
2022-03-10,North Carolina,Virginia,Home,L,11,15,NA,11,5,16,38,19,36,22,6,15,7,22,53,33,36,15,9,15,18,11,8
2022-03-20,North Carolina,High Point,Away,L,14,12,NA,14,9,23,44,26,29,12,4,12,6,18,39,27,27,12,10,12,15,14,12
2022-03-26,North Carolina,Bellarmine,Home,L,15,8,NA,15,11,26,48,31,36,13,4,8,6,14,26,17,17,14,5,8,9,15,16
2022-04-02,North Carolina,Duke,Home,W,6,15,NA,6,4,10,40,25,21,13,3,15,5,20,48,34,35,11,3,15,19,6,19
2022-04-09,North Carolina,Virginia,Away,L,4,11,NA,4,1,5,31,18,23,18,5,11,6,17,43,22,26,13,8,11,11,4,14
2022-04-16,North Carolina,Syracuse,Home,W,14,13,NA,14,11,25,37,21,30,19,3,13,6,19,54,31,32,12,7,13,18,14,7
2022-04-21,North Carolina,Notre Dame,Away,L,5,12,NA,5,3,8,45,20,26,10,6,12,5,17,46,23,34,11,4,12,11,5,15
2022-05-01,North Carolina,Duke,Away,W,11,19,NA,11,7,18,44,23,30,16,6,19,11,30,41,31,37,15,9,19,12,11,12
2022-02-19,Notre Dame,Detroit Mercy,Home,W,24,2,NA,24,15,39,53,37,33,18,11,2,1,3,38,20,25,21,5,2,18,24,13
2022-02-26,Notre Dame,Georgetown,Home,L,11,16,NA,11,4,15,52,35,38,10,14,16,9,25,38,25,29,20,3,16,9,11,24
2022-03-05,Notre Dame,Maryland,Home,W,9,11,NA,9,3,12,31,21,30,18,10,11,6,17,41,22,29,18,9,11,11,9,12
2022-03-12,Notre Dame,Ohio St.,Away,W,11,14,NA,11,2,13,40,21,34,15,9,14,7,21,36,25,35,18,4,14,11,11,10
2022-03-19,Notre Dame,Michigan,Home,L,12,7,NA,12,7,19,51,29,30,12,11,7,3,10,43,26,23,18,4,7,19,12,17
2022-03-26,Notre Dame,Virginia,Away,L,8,12,NA,8,3,11,47,22,27,17,10,12,5,17,38,24,23,15,8,12,12,8,14
2022-04-02,Notre Dame,Syracuse,Home,L,22,6,NA,22,14,36,38,31,33,17,12,6,1,7,36,21,30,18,7,6,15,22,9
2022-04-09,Notre Dame,Duke,Away,L,16,15,NA,16,9,25,41,21,37,15,4,15,8,23,40,26,23,11,6,15,11,16,5
2022-04-12,Notre Dame,Marquette,Away,W,18,8,NA,18,11,29,50,33,31,13,8,8,2,10,34,24,28,13,7,8,16,18,15
2022-04-21,Notre Dame,North Carolina,Home,L,12,5,NA,12,5,17,46,23,34,11,4,5,3,8,45,20,26,10,6,5,15,12,11
2022-05-01,Notre Dame,Syracuse,Away,L,18,11,NA,18,11,29,45,29,28,11,4,11,4,15,55,33,33,10,9,11,22,18,11
2022-05-07,Notre Dame,Duke,Home,W,16,14,NA,16,9,25,44,33,32,12,10,14,9,23,32,26,31,14,6,14,12,16,17
2022-02-05,Ohio St.,Detroit Mercy,Home,L,18,7,NA,18,11,29,49,31,47,18,11,7,0,7,27,16,27,20,10,7,9,18,13
2022-02-12,Ohio St.,Cleveland St.,Home,L,17,9,NA,17,10,27,53,29,49,19,10,9,4,13,32,16,17,19,6,9,7,17,12
2022-02-19,Ohio St.,North Carolina,Away,W,20,8,NA,20,12,32,53,35,29,10,2,8,5,13,37,20,26,11,5,8,12,20,15
2022-02-26,Ohio St.,"Harvard Naples, Fla.",Away,L,17,12,NA,17,9,26,42,27,36,22,5,12,6,18,38,22,33,20,12,12,10,17,10
2022-03-05,Ohio St.,Cornell,Away,W,11,14,NA,11,5,16,35,22,29,17,7,14,8,22,41,24,29,15,7,14,10,11,11
2022-03-12,Ohio St.,Notre Dame,Home,W,14,11,NA,14,7,21,36,25,35,18,4,11,2,13,40,21,34,15,9,11,10,14,11
2022-03-20,Ohio St.,Denver,Home,L,12,14,NA,12,5,17,43,23,19,12,3,14,10,24,44,22,24,11,8,14,8,12,11
2022-03-22,Ohio St.,Dartmouth,Home,L,12,6,NA,12,8,20,44,26,36,16,2,6,1,7,36,18,26,14,5,6,12,12,14
2022-03-27,Ohio St.,Rutgers,Away,L,7,18,NA,7,3,10,33,20,29,16,5,18,10,28,46,31,40,15,11,18,13,7,13
2022-04-01,Ohio St.,Penn St.,Home,L,18,9,NA,18,10,28,39,30,34,16,8,9,6,15,38,20,26,19,5,9,11,18,12
2022-04-09,Ohio St.,Johns Hopkins,Home,W,12,10,NA,12,6,18,44,22,36,9,5,10,8,18,41,18,29,12,4,10,8,12,10
2022-04-16,Ohio St.,Maryland,Away,W,12,19,NA,12,7,19,35,23,23,13,2,19,12,31,46,38,32,10,7,19,19,12,11
2022-04-24,Ohio St.,Michigan,Home,W,14,12,NA,14,10,24,40,25,42,12,6,12,7,19,36,26,26,9,3,12,14,14,11
2022-04-30,Ohio St.,Michigan,Home,W,16,10,NA,16,8,24,42,27,30,16,8,10,2,12,46,24,26,14,2,10,14,16,11
2022-05-05,Ohio St.,"Rutgers College Park, MD",Away,W,10,12,NA,10,4,14,35,22,25,9,4,12,7,19,47,33,29,7,4,12,21,10,12
2022-05-15,Ohio St.,Cornell,Away,L,8,15,NA,8,3,11,32,21,23,16,5,15,10,25,43,29,33,13,8,15,14,8,13
2022-02-19,Penn,Georgetown,Home,W,8,10,NA,8,6,14,39,19,28,15,7,10,5,15,47,22,37,17,9,10,12,8,11
2022-02-26,Penn,Duke,Away,L,14,13,1,14,8,22,35,24,19,13,3,13,6,19,51,24,37,16,7,13,11,14,10
2022-03-05,Penn,"Penn St. Charlotte, N.C.",Away,W,10,9,NA,10,5,15,34,21,45,16,6,9,4,13,38,23,32,18,5,9,14,10,11
2022-03-13,Penn,Villanova,Away,L,8,7,NA,8,5,13,25,14,23,24,5,7,5,12,51,20,36,18,11,7,13,8,6
2022-03-19,Penn,Princeton,Away,W,20,21,1,20,16,36,41,28,44,18,5,21,12,33,53,35,45,13,10,21,14,20,8
2022-03-26,Penn,Cornell,Home,W,15,11,NA,15,9,24,52,27,46,20,11,11,8,19,42,26,24,14,12,11,15,15,12
2022-04-02,Penn,Yale,Away,W,11,12,1,11,5,16,38,23,30,21,4,12,5,17,41,26,31,14,11,12,14,11,12
2022-04-09,Penn,Brown,Home,L,10,12,NA,10,8,18,46,23,27,17,8,12,7,19,47,29,31,15,5,12,17,10,13
2022-04-16,Penn,Harvard,Home,L,11,8,NA,11,7,18,44,24,35,23,10,8,4,12,36,28,35,18,16,8,20,11,13
2022-04-23,Penn,Dartmouth,Away,L,16,12,NA,16,7,23,33,25,29,20,13,12,6,18,42,24,33,18,8,12,12,16,9
2022-04-26,Penn,Saint Joseph's,Home,W,13,12,1,13,5,18,50,26,34,13,10,12,5,17,37,20,25,15,2,12,8,13,13
2022-04-30,Penn,UAlbany,Away,L,19,11,NA,19,13,32,40,25,42,14,9,11,5,16,41,23,38,16,9,11,12,19,6
2022-05-06,Penn,Brown,Away,W,14,9,NA,14,10,24,41,23,31,22,7,9,4,13,45,29,31,14,9,9,20,14,9
2022-05-08,Penn,"Yale Providence, R.I.",Away,W,16,9,NA,16,9,25,42,27,32,21,6,9,5,14,46,25,34,20,10,9,16,16,11
2022-05-14,Penn,Richmond,Home,W,11,10,1,11,7,18,39,22,33,19,13,10,6,16,35,25,27,17,10,10,15,11,11
2022-05-21,Penn,"Rutgers Hempstead, NY",Away,L,9,11,NA,9,6,15,46,27,37,15,4,11,6,17,47,25,25,13,7,11,14,9,18
2022-02-05,Penn St.,Lafayette,Home,W,20,15,NA,20,14,34,52,29,36,17,9,15,5,20,41,25,32,17,11,15,10,20,9
2022-02-12,Penn St.,Villanova,Home,L,12,13,NA,12,3,15,28,25,35,18,9,13,6,19,45,26,29,15,11,13,13,12,13
2022-02-16,Penn St.,Vermont,Home,L,10,16,NA,10,7,17,31,20,27,16,7,16,8,24,67,31,36,16,6,16,15,10,10
2022-02-19,Penn St.,Saint Joseph's,Away,W,13,15,NA,13,9,22,42,21,21,15,5,15,3,18,50,30,31,12,3,15,15,13,8
2022-02-26,Penn St.,Yale,Home,L,10,6,NA,10,7,17,42,26,30,14,12,6,5,11,35,27,36,16,7,6,21,10,16
2022-03-05,Penn St.,"Penn Charlotte, N.C.",Away,L,9,10,NA,9,4,13,38,23,32,18,5,10,5,15,34,21,45,16,6,10,11,9,14
2022-03-12,Penn St.,Cornell,Home,L,15,16,NA,15,11,26,45,26,35,16,6,16,9,25,51,32,41,13,8,16,16,15,11
2022-03-15,Penn St.,Bucknell,Away,W,11,12,NA,11,7,18,40,22,34,25,11,12,7,19,45,25,41,17,13,12,13,11,11
2022-03-27,Penn St.,Maryland,Home,W,7,18,NA,7,1,8,33,21,33,19,9,18,7,25,44,31,39,18,9,18,13,7,14
2022-04-01,Penn St.,Ohio St.,Away,L,9,18,NA,9,6,15,38,20,26,19,5,18,10,28,39,30,34,16,8,18,12,9,11
2022-04-08,Penn St.,Michigan,Home,W,9,8,1,9,2,11,35,20,34,18,6,8,5,13,47,23,37,15,8,8,15,9,11
2022-04-16,Penn St.,Johns Hopkins,Away,W,10,13,NA,10,7,17,34,18,27,17,6,13,12,25,51,31,40,14,12,13,18,10,8
2022-04-24,Penn St.,Rutgers,Away,W,14,15,1,14,5,19,42,24,25,14,4,15,9,24,51,29,35,11,7,15,14,14,10
