Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-03-19,Stony Brook,Syracuse,Home,W,9,14,NA,9,5,14,43,22,33,18,7,14,8,22,46,30,36,15,11,14,16,9,13
2022-03-26,Stony Brook,UAlbany,Away,W,10,12,NA,10,7,17,41,22,34,16,14,12,9,21,38,21,34,22,6,12,9,10,12
2022-04-05,Stony Brook,Dartmouth,Away,L,14,13,NA,14,6,20,37,25,31,19,9,13,8,21,49,29,37,17,9,13,16,14,11
2022-04-09,Stony Brook,NJIT,Home,W,20,12,NA,20,11,31,55,34,43,15,8,12,6,18,38,20,32,21,7,12,8,20,14
2022-04-16,Stony Brook,Binghamton,Away,L,7,3,NA,7,4,11,48,27,17,9,5,3,3,6,29,13,8,25,5,3,10,7,20
2022-04-23,Stony Brook,UMBC,Away,L,13,11,NA,13,7,20,46,32,36,21,6,11,6,17,46,25,26,18,6,11,14,13,19
2022-04-30,Stony Brook,Vermont,Home,L,10,19,NA,10,7,17,28,17,29,17,8,19,13,32,43,27,46,19,6,19,8,10,7
2022-02-12,Syracuse,Holy Cross,Home,L,28,5,NA,28,16,44,49,34,48,12,11,5,3,8,26,14,26,21,3,5,9,28,6
2022-02-20,Syracuse,Maryland,Home,L,10,14,NA,10,5,15,39,22,32,13,10,14,8,22,41,25,32,15,8,14,11,10,12
2022-02-26,Syracuse,Virginia,Away,W,11,20,NA,11,7,18,51,27,30,12,9,20,10,30,46,32,41,16,11,20,12,11,16
2022-03-02,Syracuse,Army West Point,Home,L,13,17,NA,13,3,16,39,26,38,19,9,17,5,22,50,28,29,15,11,17,11,13,13
2022-03-06,Syracuse,Hobart,Home,W,18,16,NA,18,10,28,46,27,37,16,7,16,10,26,43,27,23,11,5,16,11,18,9
2022-03-13,Syracuse,Johns Hopkins,Away,L,7,10,NA,7,4,11,54,21,37,14,12,10,6,16,29,17,28,21,6,10,7,7,14
2022-03-19,Syracuse,Stony Brook,Away,W,14,9,NA,14,8,22,46,30,36,15,11,9,5,14,43,22,33,18,7,9,13,14,16
2022-03-26,Syracuse,Duke,Home,W,14,10,NA,14,9,23,61,24,32,14,12,10,3,13,33,20,26,17,5,10,10,14,10
2022-04-02,Syracuse,Notre Dame,Away,L,6,22,NA,6,1,7,36,21,30,18,7,22,14,36,38,31,33,17,12,22,9,6,15
2022-04-07,Syracuse,UAlbany,Away,W,12,14,NA,12,5,17,52,27,48,21,12,14,8,22,30,25,33,21,6,14,11,12,15
2022-04-11,Syracuse,Cornell,Home,L,15,16,1,15,5,20,43,23,26,9,10,16,10,26,41,24,28,12,3,16,8,15,8
2022-04-16,Syracuse,North Carolina,Away,W,13,14,NA,13,6,19,54,31,32,12,7,14,11,25,37,21,30,19,3,14,7,13,18
2022-04-23,Syracuse,Virginia,Home,L,15,21,NA,15,9,24,36,21,32,17,5,21,13,34,53,32,42,10,12,21,11,15,6
2022-05-01,Syracuse,Notre Dame,Home,L,11,18,NA,11,4,15,55,33,33,10,9,18,11,29,45,29,28,11,4,18,11,11,22
2022-02-11,Towson,Johns Hopkins,Home,L,12,18,NA,12,5,17,36,21,33,19,7,18,12,30,49,31,37,15,8,18,13,12,9
2022-02-15,Towson,Mount St. Mary's,Home,L,13,8,NA,13,10,23,44,28,32,20,8,8,5,13,38,20,30,19,6,8,12,13,15
2022-02-19,Towson,Virginia,Home,W,9,18,NA,9,7,16,32,15,31,21,6,18,11,29,55,33,48,11,13,18,15,9,6
2022-02-26,Towson,Richmond,Home,L,15,16,3,15,11,26,57,36,42,12,8,16,8,24,54,30,38,14,1,16,14,15,21
2022-03-02,Towson,Loyola Maryland,Away,W,11,8,NA,11,4,15,36,19,24,16,9,8,4,12,40,20,40,18,10,8,12,11,8
2022-03-05,Towson,UMBC,Home,W,11,10,NA,11,9,20,45,19,39,13,11,10,3,13,35,16,34,14,5,10,6,11,8
2022-03-11,Towson,Saint Joseph's,Away,L,8,11,NA,8,5,13,45,20,24,13,5,11,6,17,39,25,29,19,4,11,14,8,12
2022-03-19,Towson,"Duke Washington, D.C.",Away,L,7,14,NA,7,6,13,35,22,22,17,5,14,9,23,50,29,43,17,8,14,15,7,15
2022-03-26,Towson,Denver,Away,L,9,12,NA,9,4,13,37,19,16,9,1,12,10,22,52,31,36,10,4,12,19,9,10
2022-04-02,Towson,Drexel,Away,L,13,12,NA,13,7,20,39,24,38,23,8,12,4,16,42,28,36,16,14,12,16,13,11
2022-04-09,Towson,Massachusetts,Home,L,12,9,NA,12,5,17,45,24,32,16,8,9,6,15,39,25,38,14,8,9,16,12,12
2022-04-16,Towson,Delaware,Away,W,10,11,NA,10,6,16,47,27,32,16,11,11,6,17,32,24,27,16,11,11,13,10,17
2022-04-23,Towson,Fairfield,Away,W,12,8,NA,12,3,15,42,25,29,16,12,8,3,11,38,24,24,17,8,8,16,12,13
2022-04-30,Towson,Hofstra,Home,L,14,15,NA,14,8,22,37,22,32,11,4,15,5,20,38,26,26,9,4,15,11,14,8
2022-05-05,Towson,"Massachusetts Philadelphia, Pa.",Away,L,18,10,NA,18,9,27,53,33,26,11,11,10,6,16,36,18,31,19,5,10,8,18,15
2022-05-07,Towson,"Delaware Philadelphia, Pa.",Away,L,6,11,NA,6,4,10,29,12,22,20,2,11,3,14,42,26,29,17,8,11,15,6,6
2022-02-19,UAlbany,Cornell,Away,L,8,16,NA,8,8,16,39,17,31,25,6,16,11,27,38,25,31,18,7,16,9,8,9
2022-02-26,UAlbany,Drexel,Away,W,12,14,NA,12,6,18,38,26,32,21,5,14,11,25,39,20,28,19,8,14,6,12,14
2022-03-02,UAlbany,Siena,Home,L,11,7,NA,11,6,17,36,22,36,19,10,7,5,12,37,17,29,15,8,7,10,11,11
2022-03-08,UAlbany,Massachusetts,Away,L,9,12,NA,9,5,14,26,19,22,14,5,12,6,18,33,26,30,18,5,12,14,9,10
2022-03-12,UAlbany,Maryland,Away,L,6,24,NA,6,4,10,23,15,23,22,5,24,13,37,45,35,49,15,15,24,11,6,9
2022-03-19,UAlbany,Binghamton,Home,L,10,18,NA,10,8,18,37,22,39,16,9,18,12,30,42,32,40,14,8,18,14,10,12
2022-03-26,UAlbany,Stony Brook,Home,W,12,10,NA,12,9,21,38,21,34,22,6,10,7,17,41,22,34,16,14,10,12,12,9
2022-04-02,UAlbany,UMass Lowell,Away,L,13,12,NA,13,12,25,35,23,24,16,5,12,9,21,47,27,30,14,4,12,15,13,10
2022-04-07,UAlbany,Syracuse,Home,W,14,12,NA,14,8,22,30,25,33,21,6,12,5,17,52,27,48,21,12,12,15,14,11
2022-04-09,UAlbany,UMBC,Away,L,7,16,NA,7,5,12,31,16,18,14,3,16,11,27,38,26,33,16,5,16,10,7,9
2022-04-16,UAlbany,Vermont,Home,W,6,14,NA,6,4,10,30,19,32,16,8,14,8,22,36,21,30,15,5,14,7,6,13
2022-04-22,UAlbany,NJIT,Away,W,16,6,NA,16,11,27,50,24,42,23,12,6,5,11,29,18,21,25,8,6,12,16,8
2022-04-24,UAlbany,Yale,Away,W,13,17,NA,13,8,21,42,21,38,19,9,17,15,32,39,26,26,18,8,17,9,13,8
2022-04-30,UAlbany,Penn,Home,L,11,19,NA,11,5,16,41,23,38,16,9,19,13,32,40,25,42,14,9,19,6,11,12
2022-05-05,UAlbany,Vermont,Away,L,7,17,NA,7,6,13,35,20,26,17,7,17,13,30,34,26,23,12,9,17,9,7,13
2022-02-19,UMBC,Drexel,Home,L,12,8,NA,12,2,14,59,25,38,20,1,8,4,12,33,19,22,12,6,8,11,12,13
2022-02-25,UMBC,Mount St. Mary's,Away,W,8,9,NA,8,6,14,28,16,26,20,5,9,5,14,44,20,29,17,6,9,11,8,8
2022-03-05,UMBC,Towson,Away,W,10,11,NA,10,3,13,35,16,34,14,5,11,9,20,45,19,39,13,11,11,8,10,6
2022-03-11,UMBC,Utah,Home,W,13,10,NA,13,6,19,31,19,32,19,6,10,2,12,31,19,25,16,5,10,9,13,6
2022-03-20,UMBC,Richmond,Away,L,9,14,NA,9,6,15,22,15,22,21,6,14,10,24,40,27,35,11,14,14,13,9,6
2022-03-26,UMBC,Binghamton,Away,L,8,12,NA,8,6,14,27,18,21,19,6,12,4,16,38,22,25,18,8,12,10,8,10
2022-04-02,UMBC,Vermont,Away,L,3,12,NA,3,1,4,34,17,39,18,8,12,7,19,29,19,26,12,12,12,7,3,14
2022-04-09,UMBC,UAlbany,Home,L,16,7,NA,16,11,27,38,26,33,16,5,7,5,12,31,16,18,14,3,7,9,16,10
2022-04-16,UMBC,UMass Lowell,Away,W,11,7,NA,11,8,19,46,21,23,16,9,7,4,11,38,20,31,15,7,7,13,11,10
2022-04-23,UMBC,Stony Brook,Home,L,11,13,NA,11,6,17,46,25,26,18,6,13,7,20,46,32,36,21,6,13,19,11,14
2022-04-29,UMBC,NJIT,Home,L,19,9,NA,19,10,29,48,27,38,16,11,9,4,13,27,17,22,21,4,9,8,19,8
2022-05-05,UMBC,"Binghamton Burlington, Vt.",Away,L,7,6,NA,7,3,10,24,16,31,23,9,6,4,10,32,15,23,16,6,6,9,7,9
2022-05-07,UMBC,Vermont,Away,W,11,13,NA,11,4,15,35,23,30,15,8,13,5,18,40,23,31,17,11,13,10,11,12
2022-02-12,UMass Lowell,Quinnipiac,Home,L,14,15,NA,14,9,23,56,31,31,12,12,15,11,26,50,23,38,22,8,15,8,14,17
2022-02-19,UMass Lowell,Massachusetts,Away,L,9,19,NA,9,2,11,40,22,24,19,5,19,11,30,56,35,40,14,10,19,16,9,13
2022-02-27,UMass Lowell,Siena,Home,L,10,14,NA,10,5,15,41,27,28,15,8,14,9,23,51,28,34,16,10,14,14,10,17
2022-03-05,UMass Lowell,Merrimack,Away,W,10,16,NA,10,6,16,43,22,30,17,3,16,10,26,47,26,32,12,6,16,10,10,12
2022-03-12,UMass Lowell,Sacred Heart,Home,L,10,14,NA,10,4,14,52,31,36,17,8,14,11,25,40,25,21,13,10,14,11,10,21
2022-03-16,UMass Lowell,Stony Brook,Away,L,9,17,NA,9,5,14,39,19,28,24,6,17,10,27,52,34,39,15,7,17,17,9,10
2022-03-19,UMass Lowell,Jacksonville,Home,W,8,22,NA,8,3,11,49,25,35,14,8,22,14,36,40,26,31,16,7,22,4,8,17
2022-03-26,UMass Lowell,NJIT,Away,L,8,7,NA,8,4,12,34,17,40,26,8,7,5,12,39,13,37,19,8,7,6,8,9
2022-04-02,UMass Lowell,UAlbany,Home,L,12,13,NA,12,9,21,47,27,30,14,4,13,12,25,35,23,24,16,5,13,10,12,15
2022-04-09,UMass Lowell,Vermont,Home,W,9,23,NA,9,5,14,32,19,20,14,2,23,16,39,52,34,46,14,9,23,11,9,10
2022-04-16,UMass Lowell,UMBC,Home,W,7,11,NA,7,4,11,38,20,31,15,7,11,8,19,46,21,23,16,9,11,10,7,13
2022-04-20,UMass Lowell,Holy Cross,Home,L,14,15,NA,14,8,22,49,27,28,14,5,15,10,25,39,25,41,18,8,15,10,14,13
2022-04-30,UMass Lowell,Binghamton,Away,L,9,7,NA,9,4,13,41,22,10,19,6,7,5,12,43,19,13,17,8,7,12,9,13
2022-02-05,Utah,Denver,Home,L,13,14,NA,13,10,23,42,25,30,13,8,14,8,22,41,24,31,15,5,14,10,13,12
2022-02-12,Utah,Vermont,Away,L,11,10,NA,11,7,18,35,22,35,22,13,10,6,16,39,19,35,20,15,10,9,11,11
2022-02-26,Utah,Marquette,Away,L,12,11,NA,12,8,20,37,17,30,20,5,11,6,17,41,19,29,16,15,11,8,12,5
2022-03-06,Utah,Jacksonville,Away,L,16,10,NA,16,11,27,44,27,34,10,6,10,5,15,32,20,32,16,6,10,10,16,11
2022-03-11,Utah,UMBC,Away,W,10,13,NA,10,2,12,31,19,25,16,5,13,6,19,31,19,32,19,6,13,6,10,9
2022-03-19,Utah,Georgetown,Away,L,6,16,NA,6,4,10,33,18,25,19,4,16,10,26,46,28,31,10,11,16,12,6,12
2022-03-26,Utah,Mercer,Home,L,23,9,NA,23,12,35,58,36,46,13,6,9,2,11,31,20,19,16,4,9,11,23,13
2022-04-02,Utah,Air Force,Away,W,10,8,NA,10,7,17,35,21,22,15,8,8,5,13,46,22,22,18,11,8,14,10,11
2022-04-09,Utah,Cleveland St.,Away,L,15,11,NA,15,10,25,48,36,41,13,4,11,6,17,43,25,26,13,4,11,14,15,21
2022-04-16,Utah,Robert Morris,Home,L,18,8,NA,18,12,30,63,33,47,14,9,8,1,9,34,18,26,18,5,8,10,18,15
2022-04-23,Utah,Bellarmine,Away,L,12,11,NA,12,8,20,43,27,26,14,6,11,7,18,40,20,18,15,10,11,9,12,15
2022-04-30,Utah,Detroit Mercy,Home,L,16,9,NA,16,10,26,52,29,29,14,6,9,3,12,45,19,27,22,1,9,10,16,13
2022-05-05,Utah,"Bellarmine Huntsville, Ala.",Away,L,12,11,1,12,8,20,40,24,31,19,10,11,5,16,40,21,22,21,9,11,10,12,12
2022-05-07,Utah,"Robert Morris Huntsville, Ala.",Away,W,17,18,1,17,14,31,39,27,26,14,5,18,10,28,42,30,23,11,7,18,12,17,10
2022-02-12,VMI,Lafayette,Home,W,6,14,NA,6,5,11,25,14,23,12,9,14,13,27,52,30,36,14,5,14,16,6,8
2022-02-16,VMI,Manhattan,Away,W,10,14,NA,10,5,15,36,17,36,16,4,14,9,23,38,28,30,9,4,14,14,10,7
2022-02-21,VMI,Hampton,Away,W,15,6,NA,15,11,26,66,42,38,13,21,6,2,8,26,14,30,37,5,6,8,15,27
2022-02-26,VMI,St. Bonaventure,Home,L,8,9,1,8,5,13,46,25,32,18,14,9,6,15,32,19,23,20,8,9,10,8,17
2022-03-04,VMI,Mount St. Mary's,Away,L,8,7,NA,8,4,12,29,18,28,28,9,7,4,11,42,19,37,19,13,7,12,8,10
2022-03-12,VMI,Detroit Mercy,Away,W,11,16,NA,11,5,16,35,18,28,21,5,16,6,22,50,26,40,12,7,16,10,11,7
2022-03-15,VMI,Monmouth,Away,L,6,11,NA,6,0,6,35,14,22,18,6,11,6,17,32,23,29,16,6,11,12,6,8
2022-03-19,VMI,Bellarmine,Home,W,8,17,NA,8,6,14,34,18,32,22,12,17,13,30,39,25,36,20,10,17,8,8,10
2022-03-26,VMI,Cleveland St.,Away,W,10,22,NA,10,4,14,35,21,26,15,5,22,14,36,45,30,50,17,8,22,8,10,11
2022-04-02,VMI,Mercer,Home,W,13,10,NA,13,9,22,55,27,30,13,6,10,8,18,41,29,26,10,2,10,19,13,14
2022-04-08,VMI,High Point,Away,L,5,16,NA,5,1,6,35,21,23,17,7,16,9,25,53,26,40,23,8,16,10,5,16
2022-04-16,VMI,Jacksonville,Home,W,6,25,NA,6,4,10,28,12,17,21,6,25,17,42,61,46,51,15,11,25,21,6,6
2022-04-23,VMI,Hampton,Home,L,21,5,NA,21,19,40,83,44,49,6,20,5,3,8,21,13,25,23,5,5,8,21,23
2022-04-30,VMI,Richmond,Away,W,12,14,NA,12,8,20,36,20,23,16,7,14,10,24,41,26,43,13,13,14,12,12,8
2022-05-05,VMI,"Jacksonville High Point, N.C.",Away,L,5,13,NA,5,0,5,33,15,23,20,7,13,10,23,47,27,37,17,13,13,14,5,10
2022-02-06,Vermont,Duke,Away,L,7,15,NA,7,2,9,36,22,29,17,6,15,6,21,39,26,28,12,12,15,11,7,15
2022-02-12,Vermont,Utah,Home,L,10,11,NA,10,6,16,39,19,35,20,15,11,7,18,35,22,35,22,13,11,11,10,9
2022-02-16,Vermont,Penn St.,Away,L,16,10,NA,16,8,24,67,31,36,16,6,10,7,17,31,20,27,16,7,10,10,16,15
2022-02-26,Vermont,Brown,Away,W,11,12,NA,11,7,18,48,23,33,23,12,12,9,21,47,21,25,20,11,12,9,11,12
2022-03-05,Vermont,Bryant,Home,L,16,6,NA,16,9,25,42,33,33,14,11,6,3,9,33,19,28,13,9,6,13,16,17
2022-03-08,Vermont,Dartmouth,Away,W,7,8,NA,7,5,12,41,27,24,22,16,8,6,14,31,17,33,29,11,8,9,7,20
2022-03-12,Vermont,Providence,Away,W,10,12,NA,10,5,15,38,17,27,21,7,12,5,17,40,22,24,15,9,12,10,10,7
2022-03-16,Vermont,Massachusetts,Away,W,10,12,NA,10,8,18,39,21,21,7,3,12,7,19,40,30,26,7,6,12,18,10,11
2022-03-19,Vermont,NJIT,Home,L,14,3,NA,14,11,25,55,31,36,13,16,3,0,3,17,12,33,24,7,3,9,14,17
2022-03-26,Vermont,Canisius,Home,L,15,6,NA,15,10,25,57,34,35,15,9,6,2,8,23,16,29,18,10,6,10,15,19
2022-04-02,Vermont,UMBC,Home,L,12,3,NA,12,7,19,29,19,26,12,12,3,1,4,34,17,39,18,8,3,14,12,7
2022-04-09,Vermont,UMass Lowell,Away,W,23,9,NA,23,16,39,52,34,46,14,9,9,5,14,32,19,20,14,2,9,10,23,11
2022-04-16,Vermont,UAlbany,Away,W,14,6,NA,14,8,22,36,21,30,15,5,6,4,10,30,19,32,16,8,6,13,14,7
2022-04-23,Vermont,Binghamton,Home,W,17,10,NA,17,13,30,47,33,42,17,14,10,7,17,23,16,25,21,10,10,6,17,16
2022-04-30,Vermont,Stony Brook,Away,L,19,10,NA,19,13,32,43,27,46,19,6,10,7,17,28,17,29,17,8,10,7,19,8
2022-05-05,Vermont,UAlbany,Home,L,17,7,NA,17,13,30,34,26,23,12,9,7,6,13,35,20,26,17,7,7,13,17,9
2022-05-07,Vermont,UMBC,Home,W,13,11,NA,13,5,18,40,23,31,17,11,11,4,15,35,23,30,15,8,11,12,13,10
2022-05-11,Vermont,Manhattan,Home,L,15,3,NA,15,11,26,35,29,37,14,6,3,2,5,29,16,23,12,8,3,13,15,14
2022-05-15,Vermont,Maryland,Away,L,5,21,NA,5,2,7,37,22,33,12,7,21,15,36,46,33,37,10,10,21,12,5,17
2022-02-12,Villanova,Penn St.,Away,L,13,12,NA,13,6,19,45,26,29,15,11,12,3,15,28,25,35,18,9,12,13,13,13
2022-02-19,Villanova,Yale,Away,W,14,17,NA,14,8,22,43,23,37,19,11,17,9,26,34,25,34,18,11,17,8,14,9
2022-02-26,Villanova,Fairfield,Home,L,16,9,NA,16,8,24,42,26,39,17,11,9,5,14,35,21,28,16,10,9,12,16,10
2022-03-01,Villanova,Brown,Away,W,14,15,NA,14,12,26,41,26,29,20,11,15,12,27,39,27,30,22,10,15,12,14,12
2022-03-05,Villanova,Hofstra,Home,W,8,6,NA,8,4,12,52,25,31,16,11,6,3,9,17,9,13,21,8,6,3,8,17
2022-03-13,Villanova,Penn,Home,L,7,8,NA,7,5,12,51,20,36,18,11,8,5,13,25,14,23,24,5,8,6,7,13
2022-03-19,Villanova,Drexel,Home,W,15,12,NA,15,10,25,46,26,29,12,10,12,9,21,36,23,28,17,4,12,11,15,11
2022-03-26,Villanova,Delaware,Home,W,18,13,NA,18,14,32,50,28,31,14,11,13,7,20,43,30,33,15,3,13,17,18,10
2022-04-02,Villanova,St. John's (NY),Away,W,22,9,NA,22,13,35,64,40,30,8,10,9,7,16,31,20,14,14,5,9,11,22,18
2022-04-09,Villanova,Denver,Home,L,10,12,NA,10,6,16,48,25,24,11,5,12,5,17,40,22,22,13,7,12,10,10,15
2022-04-16,Villanova,Providence,Home,W,18,13,NA,18,12,30,53,28,38,13,12,13,8,21,49,29,37,14,5,13,16,18,10
2022-04-23,Villanova,Marquette,Away,W,10,8,NA,10,6,16,41,26,27,14,7,8,3,11,41,25,27,12,9,8,17,10,16
2022-04-29,Villanova,Georgetown,Home,W,7,13,NA,7,6,13,32,18,23,18,3,13,9,22,45,29,27,10,10,13,16,7,11
2022-05-05,Villanova,"Denver Washington, D.C.",Away,L,15,14,NA,15,9,24,42,25,34,13,10,14,9,23,53,27,29,14,5,14,13,15,10
2022-05-07,Villanova,Georgetown,Away,W,12,14,NA,12,4,16,48,29,33,16,3,14,3,17,53,31,46,16,10,14,17,12,17
2022-02-05,Virginia,Air Force,Home,W,21,11,NA,21,13,34,51,35,45,13,9,11,5,16,31,19,30,17,6,11,8,21,14
2022-02-13,Virginia,High Point,Home,W,11,10,NA,11,6,17,45,24,40,16,8,10,4,14,42,26,35,14,3,10,16,11,13
2022-02-19,Virginia,Towson,Away,W,18,9,NA,18,11,29,55,33,48,11,13,9,7,16,32,15,31,21,6,9,6,18,15
2022-02-26,Virginia,Syracuse,Home,W,20,11,NA,20,10,30,46,32,41,16,11,11,7,18,51,27,30,12,9,11,16,20,12
2022-03-05,Virginia,Johns Hopkins,Home,L,19,8,NA,19,13,32,49,27,39,16,12,8,3,11,44,21,30,18,6,8,13,19,8
2022-03-10,Virginia,North Carolina,Away,L,15,11,NA,15,7,22,53,33,36,15,9,11,5,16,38,19,36,22,6,11,8,15,18
2022-03-19,Virginia,"Maryland Washington, D.C.",Away,W,12,23,NA,12,7,19,34,21,34,17,4,23,14,37,53,38,40,13,10,23,15,12,9
2022-03-26,Virginia,Notre Dame,Home,L,12,8,NA,12,5,17,38,24,23,15,8,8,3,11,47,22,27,17,10,8,14,12,12
2022-04-02,Virginia,Richmond,Away,W,13,17,NA,13,8,21,47,29,42,16,12,17,9,26,44,27,38,17,9,17,10,13,16
2022-04-09,Virginia,North Carolina,Home,L,11,4,NA,11,6,17,43,22,26,13,8,4,1,5,31,18,23,18,5,4,14,11,11
2022-04-14,Virginia,Duke,Away,L,8,17,NA,8,4,12,49,30,30,12,7,17,10,27,40,26,39,19,7,17,9,8,22
2022-04-16,Virginia,Quinnipiac,Home,L,21,9,NA,21,11,32,57,37,50,16,10,9,2,11,27,17,29,19,7,9,8,21,16
2022-04-23,Virginia,Syracuse,Away,L,21,15,NA,21,13,34,53,32,42,10,12,15,9,24,36,21,32,17,5,15,6,21,11
2022-04-28,Virginia,Lafayette,Home,W,20,10,NA,20,13,33,48,35,52,16,5,10,4,14,31,24,24,13,7,10,14,20,15
2022-05-14,Virginia,Brown,Away,L,17,10,NA,17,10,27,46,26,32,20,8,10,6,16,44,26,20,14,10,10,16,17,9
2022-05-22,Virginia,"Maryland Columbus, Ohio",Away,L,9,18,NA,9,4,13,35,24,30,16,9,18,13,31,50,29,45,18,6,18,11,9,15
2022-02-19,Wagner,Fairfield,Away,L,9,16,NA,9,4,13,42,17,29,20,10,16,7,23,34,26,43,20,12,16,10,9,8
2022-02-26,Wagner,Manhattan,Away,L,5,11,NA,5,0,5,26,13,23,18,7,11,4,15,38,28,30,12,13,11,17,5,8
2022-03-01,Wagner,Monmouth,Away,W,7,9,NA,7,2,9,27,18,23,19,6,9,8,17,39,20,33,17,11,9,11,7,11
2022-03-05,Wagner,NJIT,Home,W,7,5,NA,7,3,10,43,25,29,18,14,5,3,8,48,19,33,26,10,5,14,7,18
2022-03-12,Wagner,Mercer,Home,L,13,4,NA,13,6,19,51,21,23,17,9,4,3,7,26,15,18,22,7,4,11,13,8
2022-03-19,Wagner,LIU,Away,L,7,12,NA,7,1,8,26,17,27,16,6,12,8,20,36,22,38,17,9,12,10,7,10
2022-03-26,Wagner,Saint Joseph's,Home,W,6,12,NA,6,3,9,43,18,21,13,10,12,7,19,38,25,36,23,5,12,13,6,12
2022-04-02,Wagner,Sacred Heart,Home,L,14,8,NA,14,2,16,49,31,23,12,7,8,6,14,33,17,27,16,5,8,9,14,17
2022-04-09,Wagner,Hobart,Away,L,3,12,NA,3,1,4,35,12,27,22,4,12,6,18,55,35,37,17,13,12,23,3,9
2022-04-16,Wagner,Mount St. Mary's,Home,L,5,9,NA,5,2,7,33,16,16,15,4,9,6,15,42,23,31,18,8,9,14,5,11
2022-04-23,Wagner,Merrimack,Home,L,6,8,NA,6,5,11,40,22,21,19,2,8,5,13,33,22,23,11,6,8,14,6,16
2022-04-30,Wagner,Bryant,Away,L,6,15,NA,6,3,9,35,20,25,18,9,15,11,26,52,41,41,16,9,15,26,6,14
2022-02-19,Yale,Villanova,Home,W,17,14,NA,17,9,26,34,25,34,18,11,14,8,22,43,23,37,19,11,14,9,17,8
2022-02-26,Yale,Penn St.,Away,L,6,10,NA,6,5,11,35,27,36,16,7,10,7,17,42,26,30,14,12,10,16,6,21
2022-03-05,Yale,Massachusetts,Home,W,13,12,1,13,9,22,58,28,24,15,8,12,3,15,45,30,33,18,10,12,18,13,15
2022-03-13,Yale,Denver,Away,L,16,13,NA,16,8,24,42,25,25,10,4,13,8,21,58,28,32,10,7,13,15,16,9
2022-03-19,Yale,Cornell,Away,W,12,13,NA,12,4,16,51,30,49,18,9,13,6,19,47,31,38,15,13,13,18,12,18
2022-03-26,Yale,Princeton,Home,W,14,12,NA,14,8,22,54,27,31,17,13,12,5,17,52,31,44,23,6,12,19,14,13
2022-04-02,Yale,Penn,Home,W,12,11,1,12,5,17,41,26,31,14,11,11,5,16,38,23,30,21,4,11,12,12,14
2022-04-05,Yale,Boston U.,Away,L,22,15,NA,22,17,39,50,30,56,22,8,15,10,25,58,31,30,14,14,15,16,22,8
2022-04-09,Yale,Dartmouth,Away,W,23,6,NA,23,14,37,62,34,34,16,9,6,5,11,37,17,31,22,4,6,11,23,11
2022-04-16,Yale,Brown,Away,W,13,20,NA,13,8,21,52,28,32,19,3,20,11,31,60,35,38,10,10,20,15,13,15
2022-04-24,Yale,UAlbany,Home,W,17,13,NA,17,15,32,39,26,26,18,8,13,8,21,42,21,38,19,9,13,8,17,9
2022-04-26,Yale,Quinnipiac,Home,W,20,13,NA,20,12,32,50,39,44,19,16,13,9,22,46,24,40,30,9,13,11,20,19
2022-04-30,Yale,Harvard,Home,W,17,16,1,17,12,29,47,29,42,16,9,16,8,24,49,28,45,17,13,16,12,17,12
2022-05-06,Yale,"Cornell Providence, R.I.",Away,L,14,11,NA,14,8,22,52,27,34,17,7,11,4,15,46,25,35,16,7,11,14,14,13
2022-05-08,Yale,"Penn Providence, R.I.",Away,L,9,16,NA,9,5,14,46,25,34,20,10,16,9,25,42,27,32,21,6,16,11,9,16
2022-05-14,Yale,Saint Joseph's,Home,W,18,16,NA,18,13,31,42,27,35,21,11,16,5,21,45,32,35,18,9,16,16,18,9
2022-05-21,Yale,"Princeton Hempstead, NY",Away,W,10,14,NA,10,5,15,46,27,39,15,6,14,6,20,46,34,33,16,4,14,20,10,17
