season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,games,goals,assists,points,sh_att,so_g,fouls,red_cards,yellow_cards,gc,goal_app,ggs,goalie_min_plyd,ga,gaa,saves,sv_pct,combined_sho,shutouts,g_wins,g_loss,d_saves,corners,pk,pk_att,gwg
2021,Air Force Falcons,23,Tatiana Limon,"Limon, Tatiana",Tatiana,Limon,Sr,M,8,3,2,NA,4,5,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Air Force Falcons,25,Chaise Enderle,"Enderle, Chaise",Chaise,Enderle,Fr,M,7,1,NA,NA,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Air Force Falcons,26,Andrea Mosher,"Mosher, Andrea",Andrea,Mosher,Fr,M,7,3,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Air Force Falcons,27,Madisen Olmstead,"Olmstead, Madisen",Madisen,Olmstead,Fr,D,3,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Air Force Falcons,00,Sydney Davis,"Davis, Sydney",Sydney,Davis,So,GK,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,26:40,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,24,Morgan Shansky,"Shansky, Morgan",Morgan,Shansky,Fr,M,19,15,NA,NA,0,14,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,3,Caitlin Bruni,"Bruni, Caitlin",Caitlin,Bruni,Fr,D,19,12,NA,1,1,8,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,8,Sarah Nguyen,"Nguyen, Sarah",Sarah,Nguyen,Fr,M,19,19,NA,4,4,16,18,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,7,Annabel Thomas,"Thomas, Annabel",Annabel,Thomas,Fr,F,19,4,NA,2,2,11,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,14,Aislinn Meaney,"Meaney, Aislinn",Aislinn,Meaney,Jr,F,19,18,1,1,3,31,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,19,Sydney Ward,"Ward, Sydney",Sydney,Ward,Jr,M,19,15,NA,NA,0,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,10,Carly Pcholinsky,"Pcholinsky, Carly",Carly,Pcholinsky,Jr,M,19,18,1,NA,2,21,11,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,9,Sydney Worthy,"Worthy, Sydney",Sydney,Worthy,Jr,F,19,17,2,NA,4,22,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,0,Penelope Cuirinier,"Cuirinier, Penelope",Penelope,Cuirinier,Fr,GK,18,18,NA,NA,0,NA,NA,NA,NA,NA,3,3,1640:00,34,1.866,91,0.728,NA,3,3,14,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,18,Katie Stafford,"Stafford, Katie",Katie,Stafford,Fr,D,18,18,4,1,9,9,9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA
2021,Akron Zips,20,Bailee Bowers,"Bowers, Bailee",Bailee,Bowers,So,M,17,11,1,NA,2,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,6,Morgan Pentz,"Pentz, Morgan",Morgan,Pentz,Fr,M,17,8,1,NA,2,17,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,33,Calli Swisher,"Swisher, Calli",Calli,Swisher,Fr,F,13,0,1,NA,2,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Akron Zips,5,Katharina Bilz,"Bilz, Katharina",Katharina,Bilz,Fr,D,12,11,NA,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,22,Clara Knoepke,"Knoepke, Clara",Clara,Knoepke,Fr,M,12,4,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,12,Rielyn Hamilton,"Hamilton, Rielyn",Rielyn,Hamilton,Fr,D,11,11,1,NA,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,16,Quinn Casey,"Casey, Quinn",Quinn,Casey,Fr,M,10,1,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,4,Kayleigh Penton,"Penton, Kayleigh",Kayleigh,Penton,Jr,M,10,6,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,23,Ella Hadley,"Hadley, Ella",Ella,Hadley,Fr,M,9,2,NA,NA,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,17,Julia Kressig,"Kressig, Julia",Julia,Kressig,Fr,M,3,0,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Akron Zips,1,Vanessa Berlin,"Berlin, Vanessa",Vanessa,Berlin,So,GK,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,90:00,3,3,3,0.5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,7,Gessica Skorka,"Skorka, Gessica",Gessica,Skorka,So,D,22,18,NA,2,2,14,10,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,4,Tanna Sanchez-Carreto,"Sanchez-Carreto, Tanna",Tanna,Sanchez-Carreto,So,D,22,16,1,2,4,13,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Alabama Crimson Tide,8,Felicia Knox,"Knox, Felicia",Felicia,Knox,So,M,22,21,3,3,9,43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Alabama Crimson Tide,17,Kate Henderson,"Henderson, Kate",Kate,Henderson,So,M,22,14,5,2,12,25,12,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Alabama Crimson Tide,25,Allie Berk,"Berk, Allie",Allie,Berk,Jr,M,22,11,3,1,7,15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
2021,Alabama Crimson Tide,6,Sasha Pickard,"Pickard, Sasha",Sasha,Pickard,Jr,D,22,22,NA,NA,0,8,21,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,5,Bella Scaturro,"Scaturro, Bella",Bella,Scaturro,Jr,D,22,19,1,1,3,6,11,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,2,Macy Clem,"Clem, Macy",Macy,Clem,Jr,M,22,22,3,1,7,26,30,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,19,Ashlynn Serepca,"Serepca, Ashlynn",Ashlynn,Serepca,Sr,F,22,22,5,3,13,40,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA
2021,Alabama Crimson Tide,1,McKinley Crone,"Crone, McKinley",McKinley,Crone,Sr,GK,22,20,NA,NA,0,NA,NA,NA,1,NA,NA,NA,1793:37,29,1.455,71,0.71,1,6,11,7,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,15,Kat Rogers,"Rogers, Kat",Kat,Rogers,Sr,M,21,12,NA,3,3,25,8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,16,Reyna Reyes,"Reyes, Reyna",Reyna,Reyes,Jr,M,20,20,3,1,7,33,20,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
2021,Alabama Crimson Tide,22,Leah Kunde,"Kunde, Leah",Leah,Kunde,Fr,M,20,1,2,NA,4,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,12,Riley Tanner,"Tanner, Riley",Riley,Tanner,Sr,F,18,12,3,3,9,20,16,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
2021,Alabama Crimson Tide,9,Aislin Streicek,"Streicek, Aislin",Aislin,Streicek,Fr,F,14,1,NA,2,2,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,18,Emelie Kobler,"Kobler, Emelie",Emelie,Kobler,Fr,F,14,2,NA,NA,0,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,14,Madison Schott,"Schott, Madison",Madison,Schott,Fr,D,12,0,NA,NA,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,23,Raigen Powell,"Powell, Raigen",Raigen,Powell,Fr,M,10,6,NA,NA,0,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,21,Taylor Carter,"Carter, Taylor",Taylor,Carter,So,M,7,0,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,24,Kolbi Coleman,"Coleman, Kolbi",Kolbi,Coleman,Fr,F,6,0,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,11,Brooke Bollinger,"Bollinger, Brooke",Brooke,Bollinger,Sr,GK,5,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,227:09,5,1.981,5,0.5,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,3,Brooke Steere,"Steere, Brooke",Brooke,Steere,Fr,F,3,1,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama Crimson Tide,13,Morgan Quillen,"Quillen, Morgan",Morgan,Quillen,Fr,M,3,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,10,Laura Jansa,"Jansa, Laura",Laura,Jansa,Jr,F,19,11,3,3,9,15,10,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA
2021,Alabama A&M Bulldogs,23,Gabby Cumby,"Cumby, Gabby",Gabby,Cumby,So,F,19,16,3,2,8,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Alabama A&M Bulldogs,19,Makayla Rushing,"Rushing, Makayla",Makayla,Rushing,Jr,NA,19,19,10,3,23,36,14,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,NA,NA
2021,Alabama A&M Bulldogs,31,Tehya Beadles,"Beadles, Tehya",Tehya,Beadles,Sr,NA,19,15,2,NA,4,3,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,1,Jodi Medina,"Medina, Jodi",Jodi,Medina,Sr,G,19,19,NA,NA,0,NA,NA,NA,NA,NA,8,8,1743:53,34,1.755,142,0.807,NA,9,10,8,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,5,Marissa Horton,"Horton, Marissa",Marissa,Horton,Sr,NA,19,6,2,NA,4,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,14,Brooke Linney,"Linney, Brooke",Brooke,Linney,Fr,D,18,4,NA,NA,0,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,32,Victoria Mealing,"Mealing, Victoria",Victoria,Mealing,So,M,18,14,1,NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,4,Taylor Watson,"Watson, Taylor",Taylor,Watson,Jr,NA,17,15,NA,2,2,4,20,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,21,Amaya Gill,"Gill, Amaya",Amaya,Gill,Jr,NA,17,9,NA,NA,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,20,Tateyana Pitter,"Pitter, Tateyana",Tateyana,Pitter,Sr,M,17,14,NA,1,1,6,5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,33,Alana Paul,"Paul, Alana",Alana,Paul,Fr,M,16,16,1,1,3,4,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,7,Sherice Clark,"Clark, Sherice",Sherice,Clark,Sr,M,16,12,NA,4,4,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,8,Fernanda Valencia,"Valencia, Fernanda",Fernanda,Valencia,So,M,14,5,2,NA,4,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2021,Alabama A&M Bulldogs,18,Arielle Fortune,"Fortune, Arielle",Arielle,Fortune,Sr,NA,14,5,NA,NA,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,6,Jameela Barrett,"Barrett, Jameela",Jameela,Barrett,Jr,NA,13,11,3,1,7,22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA
2021,Alabama A&M Bulldogs,33,Brea Mitchell,"Mitchell, Brea",Brea,Mitchell,Fr,D,10,0,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,15,Unique Ward,"Ward, Unique",Unique,Ward,Fr,F,10,0,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,22,Lauryn Christophe,"Christophe, Lauryn",Lauryn,Christophe,Fr,F,9,9,1,1,3,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,3,Taylor Stokes,"Stokes, Taylor",Taylor,Stokes,Jr,D,4,4,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,16,Delia Ebbin,"Ebbin, Delia",Delia,Ebbin,Jr,NA,2,2,NA,NA,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Alabama A&M Bulldogs,26,Chantal Williams,"Williams, Chantal",Chantal,Williams,Jr,NA,1,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
